code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2592E4044283B,34,2.6,DPEWIN V5.4.0,3cl_bbs_V2025.11.1.0,119,réseau de chaleur non répertorié ou inconnu,,,142,réseau de chaleur non répertorié ou inconnu,,,295.459,295.45915,0,773.367,773.367,0,25.98,25.980109999999996,0,48.3,48.300000000000004,0,0,0,0,1367.634,1367.3449641464267,0.02,96.846,96.85337294332189,0.01,991.955,991.955,0,479.993,479.99294039999995,0,82512.54,82512.53583352503,0,94559.16,94544.6907728331,0.02,2513.9,2725.09991208824,8.4,1990.2,1991.0499385234116,0.04,0,221.23858951344172,100,0,0,0,0,0,0,0,0,0,126.4,1.955941998,98.45,5052.5,5459.888273087967,8.06,95,103,8.42,1041.4,1836.9138725022185,76.39,19,34,78.95,KO
2630E0012283U,10,2.6,4.1.1,,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,1826.4,1826.4000000000003,0,547.76625,547.7662500000002,0,134.46075147541,134.4602588438309,0,770,770,0,101.325,101.32500000000006,0,1243.44224508606,1243.4422450860602,0,191.06064508606,191.06064508606005,0,601.408,601.4080000000015,0,1067.465376,1067.4653759999999,0,1040.46125692276,20199.233079244805,1841.37,9214.40939606425,132771.0025402886,1340.91,1146.15977769279,1146.1597776927913,0,8487.09964936591,115562.68397637161,1261.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18530.3306108865,221973.94106472237,1097.9,294,3523,1098.3,753.229979088745,9212.201113003388,1123.03,11,146,1227.27,KO
2621E0034500Y,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,56,chaudière gaz à condensation 2001-2015,56,chaudière gaz à condensation 2001-2015,96,chaudière gaz à condensation 2001-2015,96,chaudière gaz à condensation 2001-2015,233.67330000000004,233.67402,0,393.075,393.075,0,37.384415,37.384415,0,56.1681,56.1681,0,1.71,1.7100000000000002,0,623.3745872479657,623.3759138878984,0,96.35935524796557,96.36068188789828,0,388.6115999999998,388.6116008199999,0,740.421,740.421,0,19086.89307302585,19086.89307302585,0,51945.0856024018,51948.004366974084,0.01,1764.0014309350836,2801.0883022992734,58.79,2507.5846655928367,67015.30032163608,2572.5,80.81249774044015,75.1617684712123,6.99,0,0,0,4.481207452070841,1.1203648121369603,75,2.811030393888977,5.6220607877779525,100,315.66274560000005,315.6627456,0,5230.96910438208,70763.9906029105,1252.79,96,1300,1254.17,1002.4719578437673,15880.745296908275,1484.16,18,291,1516.67,KO
2675E0024916K,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,3468.02397112,3468.0267193675886,0,1021.177,1021.1770000000001,0,107.07400000000001,91.18200000000002,14.84,710,710,0,15.3,15.299999999999999,0,1671.8283676357994,1671.8278188608815,0,395.4105676357992,395.4100188608813,0,544.1254999999999,544.1254999999999,0,1443.585822,1443.5858223999999,0,43666.836853245484,43666.836853245484,0,342009.96331562276,341094.3721515775,0.27,2990.2991971063016,2990.2991971063007,0,14729.087214585765,14673.717733022948,0.38,88.62587486105757,88.49953736506646,0.14,7.500484633953228,0,100,15.110306064399635,15.069854427890387,0.27,2.1210130836201095,2.1210130836201095,0,398.20507200000003,398.20507200000003,0,18927.930717913823,18857.993416194742,0.37,287,286,0.35,4063.632142295253,4050.5725644594404,0.32,61,61,0,OK
2692E0011923I,34,2.6,DPEWIN V5.4.0,3cl_bbs_V2025.11.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,1111.5,1111.500138888889,0,343.242,343.242,0,114.286,114.28571428571429,0,116.905,116.90533268694702,0,56.558,56.558249999999994,0,1341.398,1341.3444138871812,0,606.59,606.589704717237,0,1097.498,1097.498,0,771.381,871.7009959999998,13.01,29219.92,29219.920013466002,0,176640.5,174362.3087595481,1.29,2915.6,2939.702105530765,0.83,10726.1,10564.606963518221,1.51,0,260.0451947100259,100,0,0,0,0,0.6713478999888339,100,0,2.3289949091153175,100,0,0,0,14180.5,14316.512590335333,0.96,162,164,1.23,3115.6,3093.658743075345,0.7,35,35,0,OK
2414E2057953S,33,2.3,DPEWIN V5.1.11,3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,374.926,374.9257731958763,0,369.09,369.0900000000001,0,124.279,124.27868852459015,0,23.945,23.945205479452056,0,10.08,10.08,0,745.053,745.0433539732992,0,168.821,168.8220743691987,0,382.192,428.952,12.23,713.266,713.265696,0,17838.78,17838.779006999997,0,72186.53,74770.45579031068,3.58,2019,1889.446788941513,6.42,4657.4,5586.236999730408,19.94,0,173.76,100,0,0,0,0,0.5803272138469635,100,0,0.1529471074523794,100,0,0,0,7189.3,8063.9393196109095,12.17,167,187,11.98,1530.2,1713.7554195850892,12,35,39,11.43,KO
2380E3688841R,33,2.3,DPEWIN V5.1.6,3cl_tribu_1.4.25.1,50,chaudière gaz standard après 2015,,,90,chaudière gaz standard après 2015,,,859.362,859.362,0,458.444,458.44399999999996,0,210.316,210.31578947368422,0,244.8,244.79999999999998,0,0,0,0,1190.332,1190.2489975927515,0.01,11.968,11.969032588377043,0.01,123,122.99999999999999,0,755.417,755.416968,0,41703.42,41703.42227964402,0,104294.5,104290.05794543127,0,2632.5,2853.4845796934924,8.39,3711,5434.543943391748,46.44,0,181.3691547006035,100,0,0,0,0,0.2942574169592543,100,0,0.10094190705663485,100,138.9,16.419747873672,88.18,8028.6,9056.92289745131,12.81,111,125,12.61,1487.5,1903.4583854618402,27.96,20,26,30,KO
2550E1547751Z,33,2.4,DPEWIN V5.2.7,3cl_bbs_V2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,7,pac air/eau installée après 2017,,,62.95,62.9503585,0,46.5,46.5,0,20.082,20.08167,0,22.56,22.559592999999996,0,18.36,18.36,0,169.646,169.64598718996086,0,100.1,100.09973353142426,0,120.877,120.877,0,150.936,150.93568,0,4773.265,4773.265373257501,0,13324.97,13324.936506340324,0,1551.5,1564.304349273319,0.83,2084,1322.8892392079645,36.52,0,182.46,100,0,0,0,0,0,0,0,0,0,42,18.825506085,55.18,9117.6,7270.731007502452,20.26,237,188,20.68,286.9,224.08717768963496,21.89,7,5,28.57,KO
2684E0063992R,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,56,chaudière gaz à condensation 2001-2015,56,chaudière gaz à condensation 2001-2015,96,chaudière gaz à condensation 2001-2015,96,chaudière gaz à condensation 2001-2015,423.91955722891566,423.91955722891566,0,897.7,897.7,0,133.7767876513785,133.77678664636798,0,114.2554,114.25540000000001,0,34.944,34.944,0,1140.438240508976,1140.436743951501,0,129.94916250897583,129.94766595150097,0,1047.2199,1047.2198998700003,0,1974.27892,1974.27892,0,43758.65024378854,43758.65024378854,0,70051.04779638135,70063.44290200234,0.02,2046.6993141414073,4618.038594160857,125.63,4208.504073439483,103009.42296969319,2347.65,188.68915559145606,183.8345879367407,2.57,0,0,0,6.11028302687525,1.0185606992034744,83.33,3.160769360652886,9.482308081958655,200,231.19063499999996,231.190635,0,7433.681026640961,108799.05217551805,1363.6,76,1123,1377.63,1460.582760605517,24471.853382538815,1575.49,15,252,1580,KO
2260E2150610D,33,2.1,3.0.1,3cl_tribu_1.4.25.0,53,chaudière gaz basse température après 2015,,,93,chaudière gaz basse température après 2015,,,293.572,293.5714705882353,0,279.656,279.656,0,55.265,55.26521739130434,0,41.08,41.08,0,15.183,15.183,0,695.402,695.4262625017564,0,255.833,255.830886779213,0,115.81,115.81,0,796.497,796.496568,0,21228.15,21228.147018330004,0,40107.54,40114.76967961227,0.02,2143.8,1536.8862011122044,28.31,3239.6,2962.9270919199453,8.54,0,186.94057743692318,100,0,0,0,0,0.3377598831155358,100,0,3.0383563785375496,100,14.8,3.0042420876,79.7,6203.5,5227.006445340356,15.74,95,80,15.79,1245.5,1042.3068074086134,16.31,19,16,15.79,KO
2349E3740505O,10,2.3,LICIEL Diagnostics v4 [Version XML:268],3cl_tribu_1.4.25.1,6,cet sur air extérieur après 2014,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,69.61767668523309,69.61767668523309,0,67.44,67.44,0,17.77,17.77,0,19.39180821917808,19.39180821917808,0,13.5975,13.5975,0,156.21196134106847,156.20992511479952,0,62.56875334106846,62.566717114799495,0,168.83556789616364,168.83556786000003,0,183.865086,183.865086,0,6077.7199329378,6077.7199329378,0,16215.55203870678,16621.993779767152,2.51,443.87758325732756,437.4410899464107,1.45,3037.6802142459273,15735.010492875686,417.99,0,0,0,0,0,0,0,0,0,0,0,0,195.10436688000001,106.03498200000001,45.65,8616.108724536887,37578.698431143974,336.14,193,845,337.82,286.1867042790922,1296.0600995841814,352.87,6,29,383.33,KO
2668E0064125E,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,444.41862591431595,444.4186259143156,0,615.94,615.94,0,73.421487,73.42148760330578,0,120.172,120.17200000000001,0,232.15500000000003,232.15499999999997,0,1066.4014709498756,1066.4014709498756,0,223.93094094987543,223.93094094987543,0,490.02160000000003,490.0216001300001,0,1028.73228,1028.7322799999997,0,26724.666177732834,26724.666177732834,0,109675.10144687354,109675.08570062973,0,2782.710254126868,2782.710254126869,0,6277.825991004952,6277.825138494641,0,63.56018493877165,63.560180894896725,0,11.196407621385644,0,100,0,0,0,0,0,0,538.5560399999999,538.5560399999999,0,10506.03597699612,10484.761942321813,0.2,129,129,0,429.9704230793866,429.2538169273768,0.17,5,5,0,OK
2649E0054440Y,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,43.5114,43.51140000000001,0,10.868,10.868,0,48,48.00000000000001,0,15.68,15.680000000000001,0,7.77,7.77,0,181.7980905119984,181.7980905119984,0,16.881090511998373,16.881090511998373,0,80.3172,80.3172,0,20.300016,20.300016,0,8375.812833122001,8375.812833122001,0,11173.819865925743,11174.402565508022,0.01,1554.7767772817165,1360.369580563822,12.5,1796.556256224462,12398.951284271914,590.15,149.72037145987616,67.82613131560329,54.7,0,0,0,3.44744057568283,3.447620355042752,0.01,2.6746972583311495,2.67469725833115,0,115.750479,115.750479,0,4045.08593812457,14297.475054760793,253.45,83,294,254.22,784.5888180953117,3141.960835943767,300.46,16,64,300,KO
2314E3455629L,33,2.3,DPEWIN V5.1.7,3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,59.725,59.72477390180879,0,31.584,31.584000000000003,0,35.284,35.28421052631579,0,6.022,6.021857923497268,0,18.533,18.5325,0,69.743,69.74256050440813,0,16.159,16.158560504408126,0,6.212,6.212000000000001,0,58.178,58.178252,0,2045.732,2045.7315375,0,9560.168,9560.072979735434,0,1482.7,1482.654328542276,0,5910.5,5105.44122456732,13.62,0,173.76,100,0,0,0,0,5.81571106267239,100,0,1.2444866853125,100,92.1,158.76623999999998,72.38,8603.8,7543.024359929961,12.33,215,188,12.56,1712.3,1522.4476225717494,11.09,42,38,9.52,KO
2427E1324839N,33,2.3,DPEWIN V5.1.11,3cl_tribu_1.4.25.1,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,715.04,715.04,0,130.41,130.41,0,83.917,83.91663157894737,0,127.37,127.3695,0,60.953,60.9525,0,223.073,223.07873506894663,0,52.416,52.41428982398983,0,165.201,165.20099999999996,0,211.099,211.098669,0,8520.881,8520.880999995,0,72526.38,72526.71242743716,0,1523.2,1522.2302700499365,0.06,7063.2,6940.935636857767,1.73,0,0,0,0,0,0,0,0,0,0,0,0,37.7,24.939341399808,33.85,20412.5,19669.483731107273,3.64,604,582,3.64,675.8,653.2802505145971,3.33,20,19,5,OK
2680E0077989W,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,1487.3169500000001,1487.3169500000001,0,1786.3979999999995,1786.3979999999997,0,416.46000000000004,416.46000000000004,0,115.052,115.052,0,14.67,14.67,0,4212.461365934966,4212.4596867624,0,1038.9965659349657,1038.9948867624005,0,676.0879999999999,676.0880001299998,0,2972.93096,2972.9309599999997,0,144834.84700158602,144834.84700158602,0,287095.5635361455,287095.47617975454,0,3745.444596011956,3745.444596011956,0,1734.3133443694048,1734.3128345289163,0,26.102570557508322,26.102567054065837,0,3.0310913569994615,0,100,0,0,0,0,0,0,92.50559999999999,92.5056,0,5825.784538018925,5820.024947943598,0.1,182,181,0.55,625.6909220852409,625.496874912038,0.03,19,19,0,OK
2684E0009537G,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,57,chaudière gaz à condensation après 2015,57,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,495.324519230769,495.3307692307693,0,620.6000000000001,620.6000000000001,0,244.100693069307,244.10069306930694,0,1530,1530,0,81.432,81.432,0,2228.4549266343765,2228.458429173505,0,372.3813266343763,372.38482917350467,0,645.5440000000001,645.5440000000001,0,958.630112,958.630112,0,48397.351131225594,48397.351131225594,0,190582.19973844057,190584.662078913,0,1225.9485876927386,2569.8805798535695,109.62,3277.6076129379258,237396.83258500704,7142.99,89.7140801713627,85.0488940308145,5.2,0,0,0,13.107789926767671,2.6215918561365195,80,2.1946801454309663,5.486700363577416,150,0,0,0,4853.047806093428,240293.67197873662,4851.4,121,6007,4864.46,1034.4742383587486,54483.85186994339,5166.82,25,1362,5348,KO
2622E0057025I,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,1200.0806,1200.0806,0,594.4749999999999,594.4749999999999,0,194.46495258660002,194.46495,0,151.0528,151.0528,0,67.596,67.596,0,1407.5924442926055,1407.5924442926055,0,190.0337442926055,190.0337442926055,0,900.9124093255198,900.9124100000001,0,947.956416,947.9564159999999,0,48948.544491081906,48948.544491081906,0,151556.40439326043,151596.65823877428,0.03,1388.8701526202851,1385.7208844671595,0.23,4580.335293979794,148686.44499912343,3146.19,0,0,0,0,0,0,0,0,0,0,0,0,438.52121999999986,238.32675,45.65,12435.20771654015,285850.4630538221,2198.72,171,3940,2204.09,489.64965172472233,11861.015169921116,2322.35,6,163,2616.67,KO
2314E4481098O,34,2.3,DPEWIN V5.1.9,3cl_tribu_1.4.25.1,73,réseau de chaleur isolé,,,107,réseau de chaleur non isolé,,,377.846,377.846,0,643.993,643.9924480000001,0,142.998,142.99800000000002,0,59.85,59.85,0,0,0,0,929.223,929.1580507913143,0.01,174.933,174.9433214213054,0.01,43.425,43.425,0,1158.367,1158.3666180480002,0,28610.46,28610.455673814005,0,65683.41,65680.21247431618,0,4919.9,4133.844044152356,15.98,2539.7,2825.984209725251,11.27,0,191.79780696235238,100,0,0,0,0,0,0,0,0,0,87.7,10.2180582,88.35,8518.5,7641.814743751018,10.29,170,152,10.59,857.9,791.990451550805,7.68,17,15,11.76,KO
2633E0030045B,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,72,réseau de chaleur non isolé,,,107,réseau de chaleur non isolé,,,4454.9825,4454.982500000001,0,3111.5159999999996,3111.5159999999996,0,1428.3222406553,1428.3222421052633,0,3892.5,3892.5,0,14.796,14.796000000000001,0,6196.1676757146515,6196.1676757146515,0,764.5896797146506,764.5896797146506,0,3098.6957000000007,3098.6957000000007,0,8277.449624,8277.449623999999,0,120620.39807353941,120620.39807353941,0,720786.2455991195,720786.2652837511,0,5331.28048723066,5331.28048723066,0,8759.642927053304,8759.643145160531,0,58.81094580615517,58.81094659799377,0,0,0,0,0,0,0,0,0,0,0,0,0,14438.85146331566,14438.851682927378,0,229,229,0,491.43262313724864,491.43263060357214,0,7,7,0,OK
2673E0077130O,33,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,69,ballon électrique à accumulation vertical autres ou inconnue,102,plancher ou plafond rayonnant électrique avec régulation terminale,,,289.9655172413797,289.9655172413793,0,310.757,310.757,0,54.8152066115702,54.81520661157024,0,92.3793103448276,92.37931034482759,0,0,0,0,899.9464273541042,899.9464273541042,0,77.61579735410423,77.61579735410423,0,140.74239999999998,140.7424,0,429.337292,429.337292,0,42976.31180051196,42976.31180051196,0,77909.81989868684,82908.19027607964,6.42,2121.2334259160184,3237.290340248384,52.61,3842.5138293526666,4089.0335023030752,6.42,0,0,0,0,0,0,0,0,0,0,0,0,458.76996,458.76995999999997,0,12446.5972450105,15035.492760847768,20.8,180,217,20.56,479.65436000340185,571.6731135980879,19.18,6,8,33.33,KO
2678E0036376H,34,2.6,DPEWIN V5.4.0,3cl_bbs_V2025.11.1.0,51,chaudière gaz basse température 1991-2000,,,91,chaudière gaz basse température 1991-2000,,,486.046,486.0456590909091,0,1529.57,1529.57,0,145.308,145.30820000000003,0,417,417,0,0,0,0,4179.082,4176.383484469671,0.06,205.158,205.23723941038307,0.04,705.991,808.7785,14.56,1836.377,1836.3774828,0,127389.5,127389.50308387801,0,223850.1,229031.49936605955,2.31,2031.8,1425.5109257423662,29.84,1709.8,1776.9408657774095,3.93,0,173.76,100,0,0,0,0,0.010150118625086513,100,0,1.1165180387289573,100,238.1,1.2050357616,99.49,4370.2,3644.756028965788,16.6,145,121,16.55,870.8,742.1387257258021,14.78,29,24,17.24,KO
2644E0073579W,33,2.6,DPEWIN V5.4.0,3cl_bbs_V2025.11.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,99,"panneau rayonnant électrique nfc, nf** et nf***",,,67.365,67.36549707602339,0,152.793,152.793,0,46.772,46.771578947368425,0,37.962,37.961838161838166,0,0,0,0,277.381,277.38029889265704,0,37.586,37.58559472042476,0,192.122,192.122,0,448.254,448.25412,0,11781.46,11781.4603761008,0,17954.14,17954.10632946888,0,1611.2,2613.2741718691996,62.19,3297.2,2076.843613883252,37.01,0,0,0,0,0,0,0,0,0,0,0,0,205,25.018246865039995,87.8,10011.3,9242.372721293234,7.68,129,119,7.75,389.1,345.8343102008374,11.12,5,4,20,KO
2693E0082000Q,13,2.6,4.1.1,,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,355.875593435882,355.8755915786203,0,450.072,450.072,0,105.52,105.52000000000001,0,32.802,32.80200000000001,0,32.94,32.94,0,922.202941647432,922.2029416474321,0,128.433501647432,128.43350164743205,0,955.6866,955.6866,0,1355.430468,1355.430468,0,895.212120735855,57148.737938984996,6283.82,1136.58443612008,74616.08712067368,6464.94,2306.00684678172,1921.6723723180933,16.67,1470.38439692681,1470.3836598066994,0,37.121713634568,2524.02518911068,6699.32,4.39548667150903,0,100,0,0,0,0,0,0,75.1958409690857,75.1958409690858,0,4104.43961938473,8436.869589276348,105.55,138,285,106.52,449.391142614568,563.688781651581,25.43,15,19,26.67,KO
2684E0064164H,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,50,chaudière gaz standard après 2015,50,chaudière gaz standard après 2015,90,chaudière gaz standard après 2015,90,chaudière gaz standard après 2015,618.1125,618.1146200000001,0,657.043,657.0430000000001,0,209.170025,209.170025,0,139.4148,139.41479999999999,0,46.046,46.04600000000001,0,819.7442260695574,819.7457632759238,0,168.4288360695573,168.43037327592373,0,487.71389999999997,487.7139000000001,0,783.20565,783.2056499999999,0,19610.248268565527,19610.248268565527,0,88043.77531677378,88051.40683246557,0.01,2166.9744343551265,4565.560581462983,110.69,7300.4178100652225,125192.7219411228,1614.87,129.24404800401462,105.7298761844112,18.19,0,0,0,11.397275888677491,1.899710624984689,83.33,2.693751715965786,8.081255147897357,200,448.26479280000007,448.2647928,0,10844.189844076798,131082.59407830465,1108.78,160,1944,1115,2196.139531918373,29500.403674108242,1243.28,32,437,1265.63,KO
2380E1446271Z,33,2.3,3.1.4,3cl_tribu_1.4.25.1,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,98,"convecteur électrique nfc, nf** et nf***",104,radiateur électrique à accumulation,142.46,142.4594827586207,0,136.992,136.99200000000005,0,80.504,80.50405263157896,0,21.394,21.393670886075945,0,0,0,0,272.453,272.45214417864713,0,56.575,56.57475087641217,0,16.4,16.4,0,182.157,182.156568,0,8258.54,8258.539660796461,0,23124.1,23124.010422575157,0,1891.6,1897.9245682772366,0.33,2729.3,3332.9011268685153,22.12,0,0,0,0,0,0,0,0,0,0,0,0,64.6,52.781351586084,18.3,11713.6,12392.55489748322,5.8,211,224,6.16,369.3,397.25005316214254,7.57,6,7,16.67,KO
