code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2533E0750111W,7,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,65,chauffe-eau gaz à production instantanée 1990-2000,65,chauffe-eau gaz à production instantanée 1990-2000,108,réseau de chaleur isolé,,,2749.6,2749.6124999999997,0,2032.9200000000005,2032.9200000000005,0,102.907854,102.90785399999999,0,702.9225,702.9224999999999,0,32.6235,32.6235,0,1333.049192009828,1333.0511753417516,0,317.8952120098278,317.8971953417514,0,903.1536000000002,903.1536000000003,0,2144.7084,2144.7084,0,22816.07427742497,22816.07427742497,0,275139.85533692176,275141.92700775736,0,41005.453226378624,41005.25025040006,0,343095.53833469556,343097.99578223267,0,1757.744687512461,1757.7467952448096,0,0,0,0,0,0,0,0,0,0,0,0,0,394220.0913675529,394222.3506868958,0,294,294,0,19552.792764850918,30188.855959426444,54.4,14,22,57.14,KO
2370E3145874Y,9,2.3,LICIEL Diagnostics v4 [Version XML:266],3cl_tribu_1.4.25.1,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,108.56953703703701,108.57328703703703,0,279.06,279.06,0,31.0707694944,31.07076923076923,0,77.52,77.52,0,3.80925,3.8092499999999996,0,310.6916248183323,310.6941693005032,0,119.1655448183323,119.16808930050318,0,278.1,278.1,0,484.40844,484.40844,0,11731.24946776384,11731.24946776384,0,36101.80179583938,36102.11212480841,0,27534.22807659516,27534.228076595162,0,50652.400977245394,50557.76243741794,0.19,680.1326380412379,680.1351085974281,0,176.44277490559176,176.44277490559176,0,72.20360359167877,72.20422424961681,0,23.46249893552768,23.46249893552768,0,1233.65328,1233.65328,0,85378.34393143082,85283.71250139587,0.11,165,165,0,17953.186767572144,17931.70401686902,0.12,34,34,0,OK
2425E4205106Y,9,2.4,WinDpeV3 v.3.0.0.18,V 1.4.25.1,73,réseau de chaleur isolé,,,107,réseau de chaleur non isolé,,,375.458,375.4584,0,496.262,496.262,0,183.942,183.9419947368421,0,60.816,60.81600000000001,0,21.105,21.105,0,1211.422,1211.422152269206,0,236.744152269206,236.74415226920584,0,295.455,291.1468,1.46,1243.56311,1243.56311,0,76654.90580685,76654.90580685002,0,54242.2316998483,54063.28867093126,0.33,163792.533775321,163792.53377532054,0,73955.0811514593,73716.24300945857,0.32,2268.63411216847,2266.13523525076,0.11,318.133409285969,0,100,0,0,0,0,0,0,11551.65432,6278.073,45.65,281515.673402125,268410.1439658558,4.66,107,102,4.67,17173.9,23447.653768810065,36.53,6,8,33.33,KO
2345E3462194D,9,2.3,LICIEL Diagnostics v4 [Version XML:268],3cl_tribu_1.4.25.1,66,chauffe-eau gaz à production instantanée 2001-2015,,,89,chaudière gaz standard 2001-2015,,,240.92925,240.92924999999997,0,50.950199999999995,50.950199999999995,0,18.1946,18.1946,0,192.2418,192.2418,0,3.8447500000000003,3.8447499999999994,0,209.67109285793293,209.67109285793293,0,163.97509285793294,163.97509285793294,0,33.117999999999995,33.117999999999995,0,11.738008,11.738007519999996,0,2406.4577951456,2406.4577951456,0,40930.92773197342,40930.90374293704,0,11803.67164702439,11803.67164702439,0,62748.297182402275,62682.4201353049,0.1,463.9877460860515,463.98757856848437,0,0,0,0,107.46992307061738,107.4698600840193,0,0,0,0,0,0,0,76335.333788487,76269.45621123003,0.09,681,680,0.15,16973.94058470588,16958.98648026251,0.09,151,151,0,OK
2569E0014352V,7,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,67,chauffe-eau gaz à production instantanée après 2015,67,chauffe-eau gaz à production instantanée après 2015,108,réseau de chaleur isolé,,,1302.8558443999998,1302.8468085106379,0,483.53909999999996,483.5391000000001,0,107.63267257999999,107.63267206477732,0,30.9090909090909,30.909090909090907,0,9.868500000000001,9.8685,0,798.4834437450372,798.478611675731,0,233.4850437450372,233.48021167573097,0,686.5740000000001,686.5740000000002,0,924.096,924.096,0,23550.059242197603,23550.059242197603,0,132579.6198011326,132579.92991352445,0,38150.74800811961,38150.5591628612,0,172616.4124433665,172616.90232580318,0,1257.316226445094,1257.3125828169545,0,0,0,0,0,0,0,0,0,0,6696.228096,6696.228096,0,233996.48738510982,233996.78004194336,0,202,202,0,25025.425416585997,31930.102987853996,27.59,21,27,28.57,KO
2592E0483728Q,7,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,67,chauffe-eau gaz à production instantanée après 2015,67,chauffe-eau gaz à production instantanée après 2015,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,594.439102564103,594.439102564103,0,796.8,796.8,0,166.13894794,166.13894736842107,0,905,905,0,75.6,75.6,0,1089.031679827442,1089.0270440158615,0,325.9356798274422,325.93104401586163,0,1144.1350000000002,1144.1350000000002,0,1258.334,1258.3340000000003,0,43492.25248725,43492.25248725,0,195714.60916460672,195716.80598502426,0,66760.09790994623,66760.09624094378,0,258137.0891165287,258140.01262478376,0,3422.3102689220786,3422.3080452734935,0,0,0,0,0,0,0,0,0,0,4915.236000000001,4915.236,0,351941.61344499566,351944.5301698566,0,194,194,0,74521.30651622082,115308.0916261335,54.73,41,63,53.66,KO
2429E0130505R,7,2.3,LICIEL Diagnostics v4 [Version XML:276],3cl_tribu_1.4.25.1,66,chauffe-eau gaz à production instantanée 2001-2015,,,85,chaudière gaz classique avant 1981,,,286.59196,286.59196000000003,0,1404.1456,1404.1456,0,119.26250154,119.2625,0,124.5,124.5,0,112.32,112.32,0,2164.9908324452604,2164.9908324452604,0,143.5344324452601,143.5344324452601,0,586.4947999999998,586.4947999999998,0,1948.566205,1948.5662046000002,0,56974.131195660004,56974.131195660004,0,118830.8679185152,118834.25222937588,0,101663.38696724139,101663.38696724139,0,197538.41978006286,201278.1062870832,1.89,3310.6614232888974,3310.6608915746265,0,0,0,0,205.4624038849166,205.46825546756602,0,0,0,0,23957.825616,23957.825616,0,375511.13646660396,379250.83520932164,1,124,125,0.81,70070.7202760012,70919.62945356639,1.21,23,23,0,OK
2531E0344694V,7,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,67,chauffe-eau gaz à production instantanée après 2015,66,chauffe-eau gaz à production instantanée 2001-2015,109,chaudière(s) bois multi bâtiment modélisée comme un réseau de chaleur,,,2372.6305,2372.65,0,1622.0470699999996,1622.04707,0,540,540,0,900,900,0,134.498,134.498,0,2189.779112930133,2189.7804063604385,0,300.34471293013286,300.3460063604381,0,961.0196240000002,961.019624,0,2628.20959,2628.2095896799997,0,35779.3621698688,35779.3621698688,0,287248.61918501765,287250.9072900555,0,56147.86964908961,56147.869649089596,0,394292.3154869635,394295.3285341423,0,4189.08,2979.74621036482,28.87,0,0,0,0,0,0,0,0,0,0,0,0,472029.45838033257,469251.00397329143,0.59,189,188,0.53,102875.25259410749,165097.2011089637,60.48,41,66,60.98,KO
2347E0658717E,7,2.2,LICIEL Diagnostics v4 [Version XML:218],3cl_tribu_1.4.25.1,69,ballon électrique à accumulation vertical autres ou inconnue,69,ballon électrique à accumulation vertical autres ou inconnue,92,chaudière gaz basse température 2001-2015,,,6454.575,6454.575,0,3665.9199999999996,3665.92,0,1125.344,1125.344,0,824.3987341772151,824.3987341772151,0,151.312,151.31199999999998,0,2908.4116455806743,2908.4116455806743,0,1274.3716455806743,1274.3716455806743,0,2036.9020000000003,2036.9020007299998,0,3025.450382,3025.4503815,0,77073.91544059201,77073.91544059201,0,617280.3602008764,626624.1582190782,1.51,133875.41796961793,6471.414117634031,95.17,815772.8234252159,826245.6960658574,1.28,9468.404028315019,5926.257254011525,37.41,0,0,0,1018.5125943314459,1033.929861061479,1.51,21.033375061336724,2.643598065836731,87.43,0,0,0,1133656.148449616,871292.808420962,23.14,283,217,23.32,199134.4362561815,189471.18674697445,4.85,49,47,4.08,KO
2369E0297936V,7,2.2,LICIEL Diagnostics v4 [Version XML:214],3cl_tribu_1.4.25.1,66,chauffe-eau gaz à production instantanée 2001-2015,66,chauffe-eau gaz à production instantanée 2001-2015,89,chaudière gaz standard 2001-2015,,,4694.175,4694.175,0,36.806,36.806000000000004,0,167.58332668,167.58332839140104,0,201.034482758621,201.0344827586207,0,0,0,0,1999.1782698077536,1999.1782698077536,0,383.0630698077532,383.0630698077532,0,411.23999999999995,411.24,0,37.311538,37.311538,0,37965.52276609681,37965.52276609681,0,370612.0730327449,370619.72346249846,0,105569.72852474167,17594.954754123606,83.33,583245.0255471983,580428.6712437277,0.48,2925.023415410688,2925.023628978767,0,0,0,0,265.87387848001265,611.5225437131224,130,18.47655441283378,3.079425735472297,83.33,19153.817088000003,19153.817088000003,0,749326.8378814381,659295.2888326342,12.01,353,310,12.18,158064.49573393373,137476.0457731236,13.03,74,64,13.51,KO
2375E0533667Q,9,2.2,LICIEL Diagnostics v4 [Version XML:218],3cl_tribu_1.4.25.1,72,réseau de chaleur non isolé,,,107,réseau de chaleur non isolé,,,487.9245,487.9245,0,408.77493691599994,420.04,2.76,40.3273689,40.32736842105263,0,11.4,11.4,0,6.3,6.3,0,578.9667620395377,578.9667620395377,0,119.91457203953753,119.91457203953753,0,73.93659999999998,73.93659999999998,0,369.23819,374.153313,1.33,4963.582978214701,4963.582978214701,0,72138.58659917324,72677.5918265485,0.75,23636.10942007001,23636.10942007,0,106198.72002405423,106925.12718681441,0.68,1767.383613555368,1775.7463605775442,0.47,0,0,0,0,0,0,0,0,0,0,0,0,136531.7029053016,137277.34438621276,0.55,225,226,0.44,23562.338585709906,24738.116983671232,4.99,38,40,5.26,OK
2477E1903723F,9,2.3,LICIEL Diagnostics v4 [Version XML:288],3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,95.07027,95.070615,0,104.912,104.912,0,27.4191,27.419100000000007,0,23.5354,23.535400000000003,0,7.695,7.695,0,303.68815852919204,303.68911629757855,0,54.620614529192025,54.621572297578545,0,546.7850999999999,546.78509918,0,307.116018,307.116018,0,13161.978131808657,13161.978131808657,0,40209.746584224195,41967.35416430536,4.37,51745.81514954218,51745.81514954217,0,55302.839181464245,57387.356621948114,3.77,1911.36,500.68739395768176,73.8,0,0,0,97.84371668827887,102.12056179980972,4.37,32.0274801207344,32.0274801207344,0,1604.2880039999995,1604.2880039999998,0,118178.52246286714,117028.3296532102,0.97,187,185,1.07,24615.71298109024,24998.8891113805,1.56,38,39,2.63,OK
2342E3012696Q,9,2.3,LICIEL Diagnostics v4 [Version XML:262],3cl_tribu_1.4.25.1,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,518.76,518.76,0,905.6319999999998,905.632,0,224.1538456,224.15384615384616,0,156.87,156.87,0,0,0,0,1363.2589563734655,1363.2589563734655,0,230.8141563734655,230.8141563734655,0,475.5924,475.5924,0,1675.6096,1675.6095999999998,0,43194.61735791721,43194.61735791721,0,104513.36325092286,104513.3752244979,0,171407.21173776666,171407.2117377667,0,128102.30811424133,128102.32222402976,0,5470.5,2923.6151993877525,46.56,256.7646217942689,256.7646217942689,0,0,0,0,0,0,0,13421.469312000001,13421.469312,0,353445.3451237348,347587.52419211506,1.66,152,150,1.32,36864.45443101978,36701.45546873563,0.44,15,15,0,OK
2385E0580749W,7,2.2,LICIEL Diagnostics v4 [Version XML:218],3cl_tribu_1.4.25.1,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,1160.1172000000001,1160.1172,0,2075.1856,2075.1856,0,604.267605633803,604.2676056338028,0,687.878787878788,687.8787878787879,0,0,0,0,2891.9393129524633,2891.9393129524633,0,407.0289129524631,407.0289129524631,0,2549.051999999999,2549.051999999999,0,3922.335457,3922.3354574015993,0,119677.86252071438,119677.86252071438,0,264385.18757403607,284785.6711235772,7.72,181206.92007239585,119750.25340572916,33.92,350249.9540968508,377275.9348506652,7.72,9128.427525225765,9128.427025981582,0,0,0,0,0,0,0,0,0,0,29450.573376,29450.573376,0,881908.2955081805,767583.9417803999,12.96,149,130,12.75,94538.76713752931,156288.5791097653,65.32,16,26,62.5,KO
2357E4476996L,9,2.3,LICIEL Diagnostics v4 [Version XML:276],3cl_tribu_1.4.25.1,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,718.428574074073,718.4320740740742,0,1975.3799999999999,1975.38,0,180.52866474,180.52866666666668,0,162.916666666667,162.91666666666669,0,26.9325,26.932499999999994,0,4081.822599112871,4081.8237458216636,0,483.26259911287013,483.2637458216625,0,2591.4257,2591.4257000000002,0,3637.80978,3637.80978,0,90648.66356714,90648.66356714,0,347476.47900335694,347476.6829269234,0,193693.72557081195,193693.72557081195,0,476656.6452717691,476656.9090013553,0,8199.077606728695,8199.079743582344,0,358.9686043875945,358.96860438759444,0,0,0,0,0,0,0,42649.286400000005,42649.28640000001,0,807913.6930981484,807913.961742498,0,170,170,0,75598.3526847676,75598.38104059196,0,15,15,0,OK
2443E4106214C,9,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,97,chaudière gaz à condensation après 2015,,,65.355264,65.355264,0,44.083600000000004,44.08360000000001,0,29.2669071704,29.266906666666667,0,31.7352,31.735200000000003,0,6.63,6.63,0,198.12252702572027,198.12258708227088,0,38.84204702572028,38.842107082270864,0,90.20528599999999,90.205286,0,81.580717,81.58071679999999,0,11199.857470837,11199.857470837,0,22058.01325603544,23351.233597452752,5.86,25082.387443917312,25082.387443917305,0,28292.967058851285,29926.167340556945,5.77,472.513271524803,472.5134889027862,0,174.86491296510766,174.86491296510766,0,59.801724827473855,63.30778886420524,5.86,0,0,0,1887.7547712,1887.7547712,0,93566.82779945107,95208.09252841058,1.75,247,252,2.02,8267.41512139898,8638.375987356707,4.49,21,22,4.76,KO
2369E1046832N,9,2.2,LICIEL Diagnostics v4 [Version XML:230],3cl_tribu_1.4.25.1,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,3813.588509720532,3813.588509720532,0,2813.834000000001,2813.834000000001,0,372.9449347826087,372.9449347826087,0,762.5913429094759,762.5913429094766,0,112.5627,112.5627,0,7681.5133004914305,7681.511169782786,0,1707.6555004914296,1707.6533697827854,0,3329.602060450349,3329.6020605099984,0,3157.649394,3157.6493944320005,0,182279.49730588502,182279.49730588502,0,730860.4154465573,730860.2783903221,0,368241.4086987576,368241.40869875764,0,1030825.5669227405,1030825.3864014125,0,8840.107021288499,8840.106204070324,0,545.2915578034917,545.2915578034916,0,0,0,0,0,0,0,0,0,0,1454355.4051454097,1454355.22274448,0,184,184,0,184889.49969923813,184889.47599864219,0,23,23,0,OK
2375E1381096B,9,2.3,4.1.1,3cl_tribu_1.4.25.1,52,chaudière gaz basse température 2001-2015,,,92,chaudière gaz basse température 2001-2015,,,2750.083105,2750.083105,0,1278.8635,1278.8634999999997,0,130.313141,130.31333684210526,0,368.472855670103,368.47285567010306,0,56,56,0,1463.95258272767,1463.9525827276727,0,496.831116727673,496.8311167276726,0,406.8003,406.8003,0,2756.027183,2756.027183,0,33174.1750559533,33174.17505595326,0,226277.66524307,226277.72293571025,0,54938.7174682321,54938.71746823213,0,362564.715484949,369433.2595615229,1.89,2798.35348323289,1751.4846915129224,37.41,0,0,0,375.011465835506,378.2649819971873,0.87,54.9797789465999,54.97977894659989,0,6229.400031,6229.400031,0,450600.220568916,455068.44951170555,0.99,172,174,1.16,95720.4948,97211.26231279563,1.56,36,37,2.78,OK
2354E0823579H,9,2.2,1.27.0,3cl_tribu_1.4.25.1,52,chaudière gaz basse température 2001-2015,,,92,chaudière gaz basse température 2001-2015,,,24.1172413788,24.117241379310357,0,450.296,450.29600000000005,0,43.0158603,43.015,0,56.8242,56.824200000000005,0,31.204,31.203999999999997,0,442.5945926112,442.5945926123852,0,27.124656611218,27.124656612385223,0,163.26,163.26,0,778.81909,778.819096,0,19062.07251054725,19062.07251054725,0,34182.95619786252,34182.915333279496,0,41752.470772439265,41752.47077243925,0,51710.8112729723,51617.85112484945,0.18,985.8659513639983,985.8654780402476,0,196.85344625050178,196.85344625050178,0,68.36591239572505,68.36583066655899,0,46.384376442331636,46.38437644233164,0,4924.05192384,4924.05192384,0,111899.50389968444,111806.54247493988,0.08,113,113,0,22.06,21717.04208273787,98345.34,22,22,0,OK
2321E0999444B,9,2.2,LICIEL Diagnostics v4 [Version XML:230],3cl_tribu_1.4.25.1,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,220.65659999999997,220.65659999999997,0,619.656,619.656,0,57.85000089,57.850000000000016,0,72.09,72.09,0,62.408,62.407999999999994,0,850.2286733197202,850.2279173307821,0,108.21267331972017,108.21191733078201,0,281.055,281.055,0,795.205133,795.2051327999999,0,27642.394140144,27642.394140144,0,60180.77526445915,60180.71924795983,0,60285.83816389341,60285.838163893386,0,83266.16209714205,83104.49027642097,0.19,1799.4341128801714,1799.4334630644587,0,221.2066333028334,221.2066333028334,0,109.6627460374589,109.66264396294902,0,50.37058487759573,50.37058487759573,0,8794.19904,8794.19904,0,176322.516910361,176160.84336029238,0.09,100,100,0,33514.54519314933,33477.845641724656,0.11,19,19,0,OK
2594E0748686K,7,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,66,chauffe-eau gaz à production instantanée 2001-2015,,,108,réseau de chaleur isolé,,,8215,8215,0,41.492,41.492000000000004,0,288.834,288.834,0,2645,2645,0,31.68,31.679999999999996,0,3106.9048406911015,3106.9048406911015,0,457.754040691101,457.754040691101,0,1290.396,1290.39599918,0,62.941032,62.941031999999986,0,61707.11878010401,61707.11878010401,0,837227.8402763368,837232.6462857905,0,104223.60826946233,135925.86633397848,30.42,1056877.263255612,1056883.3301463362,0,7871.200528296099,7871.200528016755,0,0,0,0,0,0,0,0,0,0,0,0,0,1194393.0507401554,1226101.3756947534,2.65,341,350,2.64,94372.06782584928,120592.78076389844,27.78,27,34,25.93,KO
2443E1371201H,9,2.3,WinDpeV3 v.3.0.0.17,V 1.4.25.1,74,chaudière(s) bois multi bâtiment modélisée comme un réseau de chaleur,,,109,chaudière(s) bois multi bâtiment modélisée comme un réseau de chaleur,,,32.19,32.19,0,42.06,42.06,0,6.961,6.960800000000001,0,5.311,5.311,0,7.469,7.469,0,78.616,78.61599902894585,0,25.6014990289459,25.601499028945856,0,15.547,0,100,46.75485,46.754848,0,2607.97338614498,2607.97338614498,0,10988.6358703424,9762.681697054668,11.16,2109,2108.855975986127,0.01,6815,3112.6386566831047,54.33,0,199.77,100,0,0,0,0,0,0,0,0,0,321,164.0141456588745,48.91,10570,6502.838887284643,38.48,199,62,68.84,44,2046.8968404878221,4552.04,0,19,100,KO
2492E2468775O,9,2.4,LICIEL Diagnostics v4 [Version XML:297],3cl_tribu_1.4.25.1,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,204.475,204.475,0,186.56,186.56,0,7.245,7.244999999999999,0,72.16,72.16,0,0,0,0,481.1655896806408,481.1655896806408,0,49.34858968064078,49.34858968064078,0,220.08499999999998,220.085,0,310.40504,310.40504,0,18650.754403012204,18650.754403012204,0,40582.62977012233,40582.62977012235,0,24967.542708182336,24967.54270818234,0,56332.54374479802,56332.54374479805,0,588.1410277377732,588.1410277377734,0,0,0,0,0,0,0,0,0,0,5117.79348,5117.79348,0,98104.34072077724,98104.34072077728,0,115,115,0,22101.420951987995,22101.420951988002,0,26,26,0,OK
2375E4558403E,9,2.3,WinDpeV3 v.3.0.0.17,V 1.4.25.1,48,chaudière gaz standard 1991-2000,,,88,chaudière gaz standard 1991-2000,,,4508.813,4508.813,0,2679.314,2679.314,0,192.394,178.84206666666668,7.04,83.655,83.65517241379311,0,73.759,73.759,0,2187.475,2187.4749134326644,0,418.305313432662,418.30531343266216,0,772.174,758.6802000000001,1.75,2828.55441,2828.5544090000008,0,48140.3509306776,48140.3509306776,0,454715.976311846,453264.20909680135,0.32,6605,8773.694304906254,32.83,20166,566.7243467467842,97.19,0,674.994215867149,100,0,272.18365440742247,100,0,0.021777039742098943,100,0,0.09254807646388513,100,596,16.96383974999998,97.15,29077,25266.906732476826,13.1,324,8,97.53,6118,2593.2483961742496,57.61,68,0,100,KO
2594E0526248C,7,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,57,chaudière gaz à condensation après 2015,57,chaudière gaz à condensation après 2015,108,réseau de chaleur isolé,,,524.9201465405256,527.0370666666666,0.4,871.5400000000001,871.5400000000001,0,194.65576,194.65576000000001,0,180.689655172414,180.6896551724138,0,77.952,77.952,0,1495.7149368839534,1495.7099919518735,0,527.7077368839533,527.7027919518733,0,1759.5500000000002,1759.5499999999997,0,2166.95456,2166.95456,0,50031.065115192,50031.065115192,0,172221.46404249486,172330.13267245662,0.06,66718.51788402018,66718.5178840202,0,230148.39673333193,230286.00357296178,0.06,1897.1215903340421,1897.6520028280102,0.03,0,0,0,0,0,0,118.16824880923872,8.871026053192107,92.49,6235.105200000001,6235.105200000001,0,327197.18720738165,327084.6303834088,0.03,125,125,0,40179.34141917761,42489.689097211594,5.75,15,16,6.67,KO
2578E0738415T,7,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,67,chauffe-eau gaz à production instantanée après 2015,67,chauffe-eau gaz à production instantanée après 2015,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,412.70000000000005,412.70000000000005,0,413.18399999999997,413.18399999999997,0,85.289399118,85.28940000000001,0,628.425,628.425,0,8.16,8.16,0,657.1908111530842,657.1884980784279,0,195.71561115308407,195.7132980784278,0,78.8952,78.8952,0,648.133632,648.1336319999999,0,19690.738853268005,19690.738853268005,0,94248.71553642498,94249.2712316399,0,29640.154293791828,29640.337693392758,0,131408.17812767593,131408.96201656119,0,859.4998687281403,859.4994329128596,0,0,0,0,0,0,0,0,0,0,5469.295488000002,5469.295488000001,0,179942.8677419425,179943.83402805353,0,180,180,0,37093.16354250379,57855.999087714634,55.97,37,57,54.05,KO
2314E4064942O,9,2.3,LICIEL Diagnostics v4 [Version XML:269],3cl_tribu_1.4.25.1,76,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,281.4273821138211,281.4463821138212,0.01,261.9708,261.97080000000005,0,100.67905845,100.6790576923077,0,234,234,0,29.925,29.925000000000004,0,629.909177827363,629.9123606204423,0,138.84037782736294,138.84356062044225,0,192.69930000000002,192.69930000000005,0,448.769855,448.76985537120004,0,23338.360013892,23338.360013892,0,61663.426771225415,61664.64485439118,0,47148.20204826666,47148.20204826667,0,86400.64669821909,86402.27681979319,0,860.1823948789062,860.190029633407,0,206.6351123889282,206.6351123889282,0,0,0,0,0,0,0,5820.0318720000005,5820.031872,0,154005.11631880177,154006.76400031123,0,145,145,0,30894.842445725408,51996.18863310047,68.3,29,48,65.52,KO
2569E0281832N,7,2.4,LICIEL Diagnostics v4 [Version XML:306],3cl_tribu_2024.6.1.0,66,chauffe-eau gaz à production instantanée 2001-2015,,,108,réseau de chaleur isolé,,,1874.4941538461535,1874.503753846153,0,634.716,634.716,0,58.04865454,58.04865497076023,0,600.875,600.875,0,23.66,23.659999999999997,0,917.714765787872,917.7196222163316,0,271.5447657878721,271.54962221633167,0,476.3686954022989,476.36869600000006,0,1155.139008,1155.1390079999999,0,24313.151393134805,24313.151393134805,0,188171.85828629945,188174.4675466166,0,41860.46005265591,55350.782633301074,32.23,262097.20999238416,262100.73375530323,0,1601.2435858422573,1601.246881222778,0,0,0,0,0,0,0,0,0,0,7658.254800000001,7658.2548,0,330674.0429484772,344167.89687141665,4.08,260,271,4.23,15499.462326974479,23803.85091404973,53.58,12,18,50,KO
2451E0244218C,9,2.3,LICIEL Diagnostics v4 [Version XML:276],3cl_tribu_1.4.25.1,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,1616.407228915662,1616.4072289156627,0,3379.111999999999,3379.112,0,265.43729818,265.4373002754821,0,442.8,442.8,0,194.04,194.04000000000002,0,7358.5790327984905,7358.5790327984905,0,691.7264327984896,691.7264327984896,0,3662.1574000000005,3662.1574000000005,0,6113.529136,6113.529135999999,0,152329.24299985843,152329.24299985843,0,608568.954921791,608569.0053671356,0,604481.1230153112,604481.1230153112,0,861166.6367920018,861166.7044496618,0,18406.08,13426.312010137159,27.06,0,0,0,0,0,0,0,0,0,0,0,0,1544803.398537313,1533349.9998182887,0.74,175,174,0.57,119534.45954648504,119215.75980774661,0.27,13,13,0,OK
2433E3437331L,9,2.4,LICIEL Diagnostics v4 [Version XML:301],3cl_tribu_1.4.25.1,76,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,175.6,175.6,0,219.024,219.02400000000003,0,71.54526384,71.54526315789474,0,32.775,32.775,0,65.94,65.94,0,325.04946012772575,325.04946012772575,0,107.66706012772572,107.66706012772572,0,207.5628,207.56279999999998,0,326.602848,326.602848,0,13580.13365856,13580.13365856,0,33628.899212169046,33628.90198446302,0,29017.379612307694,29017.379612307694,0,43984.29336968393,43984.29678006985,0,344.97253511098813,344.97254853108745,0,179.33499247819205,179.33499247819205,0,0,0,0,0,0,0,2576.365055999999,2576.3650559999996,0,82148.21091624674,82148.21435749889,0,185,185,0,16830.272542021805,28364.53818703395,68.53,37,63,70.27,KO
