code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2569E1447396X,2,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,104,radiateur électrique à accumulation,,,23.34228635682164,23.345590704647677,0.01,16.11,16.11,0,34.2938314488,34.29383157894737,0,0,0,0,4.20875,4.20875,0,44.42144953633422,44.42385800106598,0.01,12.893249536334222,12.895658001065982,0.02,16.7152,16.7152,0,11.004687,11.004686999999999,0,1205.325436993608,1205.325436993608,0,5899.647216437667,5899.966303275338,0.01,1827.6788569823739,1827.678856982374,0,5330.944041561472,5331.212005308884,0.01,0,0,0,0,0,0,0,0,0,0,0,0,373.66480800000005,373.66480800000005,0,17588.693560410844,17589.309877029893,0,284,284,0,571.7912077600107,571.8123768960562,0,9,9,0,OK
2559E1396957O,2,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,104,radiateur électrique à accumulation,,,14.939272727272726,14.939272727272726,0,14.631,14.631,0,0,0,0,0,0,0,1.421,1.421,0,32.47865228810633,32.47865228810633,0,7.251604288106329,7.251604288106327,0,13.3232,13.3232,0,31.942706,31.94270600000001,0,1188.2950769688603,1188.2950769688603,0,2370.8611452636583,2370.884775996712,0,1630.5894832425922,1630.5894832425927,0,2308.1547346832604,2308.176815430866,0,0,0,0,0,0,0,0,0,0,0,0,0,162.491868,162.491868,0,9677.18786762946,9677.238653348953,0,172,172,0,306.06236610274607,306.06411048180695,0,5,5,0,OK
2526E0178145X,2,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,18.54016428571428,18.540164285714283,0,9.972999999999999,9.973,0,0,0,0,7.78494315789474,7.784943157894737,0,3.99,3.9899999999999993,0,56.42435839128244,56.42435839128244,0,20.086858391282444,20.086858391282444,0,11.6372,11.6372,0,11.829392,11.829392,0,1130.053292753,1130.053292753,0,3407.816803987449,3407.830632081173,0,1733.8818307505746,1733.8818307505746,0,3155.093844327382,3155.1060241584187,0,0,0,0,0,0,0,0,0,0,0,0,0,430.6635,430.6635,0,12558.5216976793,12558.549711290683,0,176,176,0,399.21774455065054,399.2187067573024,0,5,5,0,OK
2593E0811249Q,2,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,81.26931578947368,81.2693157894737,0,6.731,6.731,0,0,0,0,0,0,0,1.9949999999999999,1.9949999999999997,0,21.194205962425592,40.766162783620636,92.35,10.82706196242559,30.399018783620637,180.77,17.447599999999998,17.447599999999998,0,12.878169,12.878169269999999,0,833.7174307927501,833.7174307927501,0,5893.262164897199,7008.827260998824,18.93,1331.4403556911293,1331.440355691129,0,5041.5155143925995,5838.490035538062,15.81,0,0,0,0,0,0,0,0,0,0,0,0,122.86895136000003,122.86895136000001,0,15047.289819320573,16880.331217955136,12.18,611,686,12.27,495.8937435439788,558.8547307144703,12.7,20,22,10,KO
2566E0784561D,2,2.4,4.1.1,3cl-2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,2,pac air/air installée entre 2008 et 2014,,,55.1905,55.1905,0,12.282,12.282,0,0,0,0,0,0,0,0,0,0,69.0392319092214,69.03923190922136,0,5.27807897953386,5.278078979533864,0,23.079,23.079,0,48.9348,48.934799999999996,0,1160.45212460728,1160.4521246072825,0,2815.56815377405,2815.5844426365256,0,2106.97508988829,2106.975089888292,0,1046.00913976056,1046.0149352575293,0,0,0,0,0,0,0,0,0,0,0,0,0,755.682181898437,755.6821818984374,0,9793.10930562074,9793.122824038079,0,116,116,0,291.345604248047,291.09580502391435,0.09,3,3,0,OK
2559E0289965Y,2,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,52,chaudière gaz basse température 2001-2015,,,92,chaudière gaz basse température 2001-2015,,,74.40691228,74.40691228,0,26.352,26.352000000000004,0,12.21789496,12.217894736842105,0,8.27675675675676,8.276756756756757,0,6.356,6.356,0,49.08893935595272,49.0889393559527,0,22.46693935595271,22.466939355952693,0,22.269199999999998,22.269199999999998,0,42.013536,42.013535999999995,0,1160.7317085252002,1160.7317085252002,0,8872.461282024573,8872.44744850447,0,2083.693464078288,2083.693464078288,0,10905.684826888915,10852.955344711834,0.48,177.59176540165635,177.5916228688174,0,0,0,0,21.589655786259794,21.589622124694213,0,2.824447157411321,2.8244471574113206,0,315.51768000000004,315.51768000000004,0,14406.595852161456,14353.865964737244,0.37,275,274,0.36,2988.5177811436556,2976.5481774130167,0.4,57,57,0,OK
2554E0932311J,2,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,34.067,34.067,0,26.942,26.942,0,3.025,3.0250000000000004,0,0,0,0,0,0,0,39.57362581700804,39.57362581700804,0,16.546105817008044,16.546105817008044,0,8.122,8.122,0,49.308687,49.308687,0,1206.295040709472,1206.295040709472,0,4078.050254491889,4078.050254491888,0,1866.0148036608575,1866.014803660858,0,5596.214487644153,5545.165458367535,0.91,164.34,164.34,0,0,0,0,9.923255619263598,9.923255619263596,0,2.9353179323930485,2.935317932393049,0,0,0,0,8106.134718873822,8055.085689597204,0.63,143,142,0.7,1712.3572190855439,1700.7690894397515,0.68,30,30,0,OK
2514E0604804K,2,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,104,radiateur électrique à accumulation,,,12.706599999999998,12.706599999999998,0,19.384,19.384,0,10.8938668612,10.89386666666667,0,0,0,0,0.3325,0.3325,0,27.8254025250639,27.8254025250639,0,4.392874525063898,4.392874525063898,0,19.948499999999996,19.948499999999996,0,24.438406,24.4384056,0,1183.96467245028,1183.96467245028,0,2972.433311820523,2972.458479255152,0,1804.71029295729,1804.7102929572904,0,2756.9320677853048,2756.9544516229203,0,0,0,0,0,0,0,0,0,0,0,0,0,277.71680832000004,277.71680832,0,11372.132348843967,11372.183831670483,0,204,204,0,360.12586592974293,360.12763425291456,0,6,6,0,OK
2581E0113935K,2,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,12.93813437908498,12.941541786492373,0.03,12.787,12.787,0,18.2429579178,18.24295789473684,0,0,0,0,2.91375,2.9137500000000003,0,33.32896414323223,33.331576006059464,0.01,11.874692143232226,11.877304006059461,0.02,25.2883,25.2883,0,18.519168,18.519168,0,966.9558132807999,966.9558132807999,0,3371.736184615242,3372.0167957118288,0.01,1571.3674336352688,1571.3674336352688,0,3169.273432606068,3169.519170741636,0.01,0,0,0,0,0,0,0,0,0,0,0,0,254.27098367999997,254.27098367999997,0,11687.164158579073,11687.72935629088,0,266,266,0,374.75083443049186,374.77024774320176,0.01,8,8,0,OK
2583E1136337Q,2,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,28.05,28.049999999999997,0,15.459999999999999,15.460000000000003,0,0,0,0,11.5,11.5,0,3.325,3.3249999999999997,0,33.93618088130079,33.93618088130079,0,10.465980881300789,10.465980881300789,0,10.648000000000001,10.648000000000001,0,17.983264,17.983264000000002,0,924.0194986932,924.0194986932,0,2533.6025253344524,2533.6025253344524,0,1367.4716235495819,1367.4716235495816,0,2341.4324234624105,2341.432423462411,0,0,0,0,0,0,0,0,0,0,0,0,0,278.1632880000001,278.163288,0,9371.104006287582,9371.104006287582,0,203,203,0,297.6867414890533,297.6867414890533,0,6,6,0,OK
2530E1180272K,2,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,3,pac air/air installée à partir de 2015,158.184,158.184,0,43.176,43.17599999999999,0,40.608,40.608000000000004,0,0,0,0,7.385,7.385,0,123.05898777514493,123.05898777514493,0,46.086523775144926,46.086523775144926,0,36.6479,36.6479,0,72.081264,72.08126399999999,0,1263.533066164992,1263.533066164992,0,10624.403525659367,10624.39993423444,0,1667.824494685417,1667.824494685417,0,9197.5239036092,9183.538768591781,0.15,325.7858651779536,215.56487307299474,33.83,0,0,0,15.451851179635087,9.363648180017496,39.4,3.032479358795981,3.032479358795981,0,0,0,0,14269.93415507033,13988.437306221233,1.97,140,137,2.14,2302.623597947401,2292.0052461755204,0.46,22,22,0,OK
2506E0273894U,2,2.4,4.1.1,3cl-2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,3,pac air/air installée à partir de 2015,,,39.389725,39.389725,0,45.011,45.011,0,0,0,0,0,0,0,1.323,1.323,0,52.2885626801771,52.28856268017714,0,5.05270268017714,5.052702680177135,0,18.6056,18.605600000000003,0,20.07979192,20.079791200000006,0,1036.40751531408,1036.4075153140798,0,3783.33209919059,3783.306884179507,0,1550.53056121124,1550.5305612112384,0,1090.45610668066,1090.4492723931194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6536.11882527147,6536.102937700238,0,104,104,0,200.606,200.37252828833206,0.12,3,3,0,OK
2551E1136591E,2,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,27.0684,27.068399999999997,0,38.148,38.147999999999996,0,0,0,0,0,0,0,7.095,7.095,0,37.64183440605354,37.64183440605354,0,10.280436406053537,10.280436406053537,0,33.96640000000001,33.96640000000001,0,79.445124,79.44512399999999,0,1327.4773796793042,1327.4773796793042,0,5051.070380275385,5051.111488736478,0,1465.1583357928341,1465.1583357928341,0,6379.50705375665,6332.520193153666,0.74,164.34,164.34,0,0,0,0,12.290937925336772,12.29103795592543,0,3.230194957219641,3.230194957219641,0,176.239593,176.23959299999999,0,8972.868305379363,8925.881674846734,0.52,121,120,0.83,1812.8046272732163,1802.138616318297,0.59,24,24,0,OK
2594E1252484G,2,2.4,WinDpeV3 v.3.0.0.18,V 2024.6.1.0,48,chaudière gaz standard 1991-2000,,,88,chaudière gaz standard 1991-2000,,,157.848,157.848,0,23.092,23.092,0,0,0,0,0,0,0,2.212,2.212,0,48.724,48.72445949102262,0,28.4386994910226,28.43869949102262,0,21.47,21.470000000000002,0,38.66304,38.663039999999995,0,1142.172832017,1142.172832017,0,12559.8040297833,12560.001261962445,0,1947.38573758987,1502.7126857512985,22.83,17852.5132874331,17064.5805121842,4.41,173.76,173.76,0,0,0,0,31.0172551692039,129.31340429707421,316.91,2.8206702981985,11.759414200940244,316.9,0,0,0,20493.507093598,19507.54152048093,4.81,412,392,4.85,4514.576,4241.40884151523,6.05,90,85,5.56,KO
2503E1120504P,2,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,104,radiateur électrique à accumulation,,,29.809157457142852,29.809157457142852,0,4.293,4.293,0,7.7755790215000005,7.775578947368421,0,9.83398675324675,9.833986753246753,0,5.412,5.412,0,26.7889635527349,26.789989063647354,0,16.074883552734896,16.07590906364735,0.01,6.2251,6.2251,0,13.175385,13.175384999999999,0,839.2245010149,839.2245010149,0,3830.1070698149,3830.1538309317066,0,1337.3619365751613,1337.3619365751613,0,3431.531297533126,3431.5686811235155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11080.780222929057,11080.866205186954,0,421,421,0,361.38927191690243,361.3922252205432,0,13,13,0,OK
2547E1151035O,2,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,56.64292784999999,56.64302167544221,0,14.168000000000003,14.167999999999997,0,6.88,6.880000000000001,0,0,0,0,1.575,1.5750000000000002,0,36.050842270232934,36.050842270232934,0,14.646142270232932,14.646142270232932,0,5.168,5.168,0,8.748137,8.74813676,0,946.4302844668,946.4302844668,0,4554.008185878302,4554.009220097255,0,1563.5425909192877,1563.5425909192877,0,6424.240661115908,6367.703541022358,0.88,149.61,149.61,0,0,0,0,11.081419918970537,11.081422435569989,0,2.3029803588692133,2.3029803588692137,0,253.68346800000003,253.683468,0,9136.613457034227,9080.076342728857,0.62,217,216,0.46,1845.6083150205711,1832.774388920398,0.7,43,43,0,OK
2507E1160430J,2,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,75,chaudière fioul classique avant 1970,,,108.463242,108.46335106382976,0,19.364,19.363999999999997,0,162.58599999999998,162.58599999999998,0,0,0,0,1.267,1.2670000000000001,0,76.57740919566673,76.57740919566672,0,10.40171319566671,10.401713195666701,0,21.940800000000003,21.940800000000003,0,0.746172,36.96658272000001,4854.16,1226.4510982492163,1226.4510982492163,0,16891.776938228948,15588.805241218668,7.71,1834.2846217733504,1834.2846217733509,0,26471.87699063201,24308.80368767894,8.17,134.97,134.97,0,0,0,0,45.795484143642916,42.26298309841505,7.71,0,0,0,0,0,0,31502.592265281095,29331.394209924,6.89,360,336,6.67,8719.568637296432,8018.506807072744,8.04,99,91,8.08,KO
2567E0436456N,2,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,16.5189,16.5189,0,19.467,19.467000000000002,0,0,0,0,19.852,19.852,0,0.336,0.336,0,64.6645548505011,64.6645548505011,0,20.203060850501103,20.203060850501103,0,16.654899999999998,16.654899999999998,0,42.833438,42.83343819000001,0,1408.5908026585357,1408.5908026585357,0,5081.450476589639,5081.439716615036,0,2359.931881671268,2359.931881671267,0,8038.705038638635,7986.751464758893,0.65,164.34,164.34,0,0,0,0,12.364862826368125,12.364836643763255,0,3.4275709531357705,3.4275709531357705,0,526.94716536,526.94716536,0,12382.835025030763,12330.881390931028,0.42,144,144,0,2416.481126056276,2404.6876631098876,0.49,28,28,0,OK
2578E0464380Y,2,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,104,radiateur électrique à accumulation,,,10.287,10.287,0,6.908,6.908000000000001,0,0,0,0,5.3125,5.3125,0,0,0,0,19.585238625361967,19.585238625361967,0,5.560238625361966,5.560238625361966,0,4.784000000000001,4.784000000000001,0,16.5792,16.579200000000004,0,838.7499303750001,838.7499303750001,0,1483.7676036003386,1483.7933576806354,0,1336.8516455645163,1336.8516455645163,0,1450.145658529142,1450.1696391455891,0,0,0,0,0,0,0,0,0,0,0,0,0,166.22100000000003,166.221,0,6901.077099415414,6901.132254833242,0,276,276,0,215.3552579854958,215.35715245419513,0,8,8,0,OK
2531E1167087I,2,2.4,4.1.1,3cl-2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",,,9.335052,9.335052000000001,0,9.981,9.981,0,0,0,0,0,0,0,4.29975,4.2997499999999995,0,24.1437278558495,24.143727855849473,0,0.328605025649275,0.32860502564927496,0,16.8596,16.8596,0,15.528768,15.528768,0,1054.55920893471,1054.5592089347058,0,1401.82418210157,1401.8010717731813,0,1497.43947524363,1497.4394752436338,0,1366.51585638619,1366.4940030414768,0,0,0,0,0,0,0,0,0,0,0,0,0,153.397408818054,153.39740881805423,0,7180.7299524427,7180.679689749861,0,135,135,0,222.338156547546,222.3285857778458,0,4,4,0,OK
2528E0246431J,2,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,15.831,15.831000000000001,0,15.488,15.488000000000001,0,23.7215,23.721500000000002,0,0,0,0,0,0,0,35.098048813824676,35.098048813824676,0,0.5214088138246701,0.5214088138246701,0,9.874799999999999,9.874799999999999,0,26.94912,26.94912,0,1089.147470565,1089.147470565,0,3616.2778924513295,3616.2389892772817,0,1702.7563124354838,1702.7563124354838,0,3346.5135752399847,3346.4796628611853,0,0,0,0,0,0,0,0,0,0,0,0,0,409.79420160000006,409.79420160000006,0,12753.201205333578,12753.12320686234,0,280,280,0,407.2011756546653,407.1984965767401,0,8,8,0,OK
2593E0258809Y,2,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,49,chaudière gaz standard 2001-2015,68,ballon électrique à accumulation horizontal,89,chaudière gaz standard 2001-2015,,,192.25399999999996,192.25399999999996,0,46.48100000000001,46.481,0,27.3233054028,27.323305263157895,0,0,0,0,5.9639999999999995,5.9639999999999995,0,103.97039631922274,103.97039631922277,0,68.90279631922273,68.90279631922276,0,65.2989,65.2989,0,67.056544,67.05654399999999,0,1392.7176648777,1392.7176648777,0,21764.221440335143,21764.23364108462,0,2702.0335671200264,2702.0335671200255,0,31753.55079096981,31686.23084892984,0.21,200.9145512401557,200.91461441491566,0,0,0,0,52.95960550481552,52.95963519330591,0,1.6944731589345352,1.694473158934535,0,0,0,0,37207.198676406995,37139.8789479525,0.18,432,432,0,7625.898585127024,7610.616964227198,0.2,88,88,0,OK
2573E0120338J,2,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,3,pac air/air installée à partir de 2015,,,150.04565,150.04564999999997,0,18.133,18.133000000000003,0,8.08184,8.081840000000001,0,0,0,0,2.212,2.212,0,70.03212581500694,70.03212581500694,0,9.30805781500693,9.30805781500693,0,38.88849999999999,38.88849999999999,0,46.906448,46.906448,0,1400.082761179704,1400.082761179704,0,12708.397292593641,12708.396735914977,0,1841.4493838905855,1841.4493838905853,0,8666.01418136388,8666.013838995028,0,0,0,0,0,0,0,0,0,0,0,0,0,719.68736592,719.68736592,0,18673.254241973962,18673.25376583359,0,205,205,0,573.9503654433353,573.950350153186,0,6,6,0,OK
2586E0783413T,2,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,68,ballon électrique à accumulation horizontal,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,7.00676,7.00676,0,9.6,9.6,0,0,0,0,1.221,1.2209999999999999,0,2.349,2.3489999999999998,0,16.521814789239034,16.521814789239034,0,0.11256478923903349,0.11256478923903349,0,6.042599999999999,5.93145,1.84,10.702264,10.70226432,0,860.46105133625,860.46105133625,0,948.6246171679519,943.5950788092471,0.53,1553.516936920699,1553.5169369206992,0,926.912610433312,922.146948545536,0.51,0,0,0,0,0,0,0,0,0,0,0,0,194.47857000000005,194.47857,0,6282.066181414225,6271.10515907234,0.17,214,214,0,190.5446509490771,190.1681636599428,0.2,6,6,0,OK
2592E0799411H,2,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,4.7475,4.752000000000001,0.09,18.86,18.86,0,9.4387158362,9.438715789473685,0,15.5365,15.536499999999998,0,0,0,0,30.322158327290552,30.323590371859062,0,5.419368327290551,5.420800371859058,0.03,0,0,0,50.184,50.184000000000005,0,1076.75033744775,1076.75033744775,0,2338.3872008389426,2338.6608225737405,0.01,1592.766061771774,1592.7660617717743,0,2304.2808021085757,2304.538355480488,0.01,0,0,0,0,0,0,0,0,0,0,0,0,295.14200760000006,295.1420076,0,9834.997734404806,9835.590107160202,0.01,221,221,0,310.2459657681428,310.2663124845239,0.01,6,6,0,OK
2559E0579635C,2,2.4,WinDpeV3 v.3.0.0.18,V 2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,12.179,12.179299569497136,0,27.619,27.619,0,0,0,0,20.364,20.32909090909091,0.17,2.079,2.0789999999999997,0,104.505,102.25268819791205,2.16,44.4020633966624,42.150072197912046,5.07,11.367,4.417,61.14,124.635216,124.63521600000003,0,1849.40350013874,1849.4035001387406,0,5295.77107697381,4859.302408675702,8.24,2729.66591412768,2729.6659141276778,0,5043.74098293898,4638.354097981654,8.04,0,0,0,0,0,0,0,0,0,0,0,0,387.131556,387.13155599999993,0,19431.6777720533,18499.287936651464,4.8,127,121,4.72,620.2273,588.5078576428497,5.11,4,3,25,KO
2591E0898819Q,2,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,104,radiateur électrique à accumulation,,,40.07672,40.076719999999995,0,13.257,13.257,0,0,0,0,11.5069135802469,11.506913580246913,0,6.09,6.09,0,39.94177382536567,39.94177382536567,0,18.641725825365672,18.641725825365672,0,0,0,0,12.3442,12.344199999999995,0,1114.4327123684998,1114.4327123684998,0,4807.45278460237,4807.431774740915,0,1407.8840226687576,1407.8840226687573,0,4330.452739284352,4330.435170035335,0,0,0,0,0,0,0,0,0,0,0,0,0,137.19736799999998,137.197368,0,13720.03711889215,13719.99670961941,0,289,289,0,448.588118028933,448.58673005826074,0,9,9,0,OK
2571E1229202X,2,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",,,26.329499999999996,26.329499999999996,0,10.985,10.985,0,0,0,0,9.03225806451613,9.032258064516128,0,3.6574999999999998,3.6574999999999998,0,41.75592111783112,41.75592111783112,0,15.861521117831114,15.861521117831114,0,10.902000000000001,10.902000000000001,0,8.743763,8.743762559999999,0,1250.5659925304003,1250.5659925304003,0,5177.2151295875365,5177.300813917903,0,1876.3246156240857,1876.3246156240862,0,4597.35043830665,4597.422281188305,0,0,0,0,0,0,0,0,0,0,0,0,0,306.894336,306.894336,0,15834.84668484069,15835.011923468497,0,282,282,0,511.97913478579096,511.98481037344163,0,9,9,0,OK
2562E0317012I,2,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,104,radiateur électrique à accumulation,,,16.428915662650603,16.4289156626506,0,9.830600000000002,9.7106,1.22,10.56,10.560000000000002,0,10.86512198446231,10.865121984462316,0,4.683,4.683,0,64.16645021762174,64.16645021762174,0,39.10233021762175,39.10233021762175,0,8.773,8.773,0,50.250302,50.2503022,0,1238.7477264393,1238.7477264393,0,4616.142216971215,4609.727254430067,0.14,1863.6168026229032,1863.6168026229034,0,4419.661190524993,4413.860881767952,0.13,0,0,0,0,0,0,0,0,0,0,0,0,161.44241999999997,161.44241999999997,0,15099.108800240161,15085.768090098967,0.09,237,237,0,488.90819660196314,488.449972210157,0.09,7,7,0,OK
2513E0645736R,2,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,11.45025,11.45025,0,24.057000000000002,24.057000000000002,0,7.9079999999999995,7.908,0,0,0,0,2.2295,2.2294999999999994,0,29.25651913303523,29.25651913303523,0,2.328519133035224,2.328519133035224,0,12.849400000000001,12.849400000000001,0,6.893668,6.893668151999998,0,944.4950482800001,944.4950482800001,0,2144.4931626654525,2144.4985862114877,0,1617.2564922758622,1617.256492275862,0,1973.5465080024885,1973.5512457078519,0,0,0,0,0,0,0,0,0,0,0,0,0,319.14432000000005,319.14432,0,9202.369460640206,9202.380357362541,0,191,191,0,287.74180133012766,287.74217560885137,0,5,5,0,OK
2569E1391396B,2,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",100,"radiateur électrique nfc, nf** et nf***",64.82810965,64.82810965,0,12.346,12.346,0,0,0,0,0,0,0,2.61,2.61,0,29.71677709834735,29.716777098347343,0,12.060849098347346,12.060849098347342,0,8.5026,8.5026,0,3.996396,3.9963960000000003,0,840.4303988514002,840.4303988514002,0,5613.190768232556,5613.174273110722,0,1338.658600915484,1338.658600915484,0,4819.560104926929,4819.547568085818,0,0,0,0,0,0,0,0,0,0,0,0,0,209.25390431999998,209.25390432,0,14757.940532653549,14757.911697918995,0,559,559,0,484.5329131036138,484.5319226931661,0,18,18,0,OK
2513E0324624F,2,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,98,"convecteur électrique nfc, nf** et nf***",,,11.87361724137931,11.87361724137931,0,23.997,23.997,0,0,0,0,0,0,0,3.25325,3.2532500000000004,0,35.09555294288476,35.09555294288476,0,0.2752009428847509,0.2752009428847509,0,11.684,11.684,0,51.591456,51.591455999999994,0,1087.484704465152,1087.484704465152,0,954.7615808294554,954.7580661648734,0,1878.1783918980134,1878.1783918980127,0,963.4432925210473,963.4398217556782,0,0,0,0,0,0,0,0,0,0,0,0,0,412.68261888000006,412.68261888,0,7795.2951721478385,7795.287189387489,0,109,109,0,233.91716142765358,233.91688723718937,0,3,3,0,OK
