code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2532E3377634K,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,99,"panneau rayonnant électrique nfc, nf** et nf***",98,"convecteur électrique nfc, nf** et nf***",16.59166666666667,16.591666666666665,0,16.57,16.57,0,0,0,0,10.51726,10.51726,0,6.685,6.685,0,35.87860804720242,35.8795645274783,0,11.99122804720242,11.992184527478301,0.01,13.0134,13.0134,0,27.880188,27.880187999999997,0,953.1981615351998,953.1981615351998,0,2910.8158282797694,2910.8730735315785,0,1627.260070730115,1627.2600707301146,0,2713.1664606732966,2713.2165261129353,0,0,0,0,0,0,0,0,0,0,0,0,0,283.1076072,283.10760719999996,0,10827.367970227846,10827.483120739014,0,254,254,0,344.0281253946479,344.0320805643793,0,8,8,0,OK
2595E3385963E,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,68,ballon électrique à accumulation horizontal,,,100,"radiateur électrique nfc, nf** et nf***",,,48.370000000000005,48.370000000000005,0,6.523999999999999,6.523999999999999,0,0,0,0,7.4075,7.4075,0,2.492,2.4920000000000004,0,26.95076811173341,26.95076811173341,0,14.10692811173341,14.10692811173341,0,3.0552,3.0552,0,13.974564,13.974564,0,918.2879725529999,918.2879725529999,0,4085.7486376609495,4085.731354084681,0,1615.6964221,1615.6964220999998,0,3585.6541575188285,3585.640328872656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12099.949893123305,12099.918087237107,0,384,384,0,392.39225268048745,392.3911602174398,0,12,12,0,OK
2585E3377341E,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,12,pac double service après 2014,,,7,pac air/eau installée après 2017,,,18.34495822057464,18.345893605189993,0.01,34.264,34.264,0,11.1823005,11.182300458162528,0,6.82142857142857,6.82142857142857,0,2.91,2.91,0,70.81773027102275,70.81773027102275,0,33.34973027102274,33.34973027102274,0,64.9884,64.98840000000001,0,61.836131,61.83613116000001,0,1224.9962154500004,1224.9962154500004,0,7403.582980043217,7403.685229274499,0,352.01040673850576,612.1920117191407,73.91,1944.6308466727364,1944.656027515666,0,204.42895835274257,204.4302936536327,0,0,0,0,0,0,0,0,0,0,131.39999999999998,131.4,0,6604.710821367093,7203.189653956881,9.06,69,75,8.7,214.22103424487042,231.13491759977603,7.9,2,2,0,KO
2566E3377912K,1,2.5,4.1.1,3cl-2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,2,pac air/air installée entre 2008 et 2014,27,insert installé entre 1990 et 2004,43.07684525,43.07684525,0,39.0548,39.0548,0,23.40681,40.77315789473685,74.19,9.39836065573771,9.398360655737706,0,9.8085225,9.8085225,0,60.9591102100516,60.95911021005159,0,19.7256102100516,19.725610210051585,0,11.9219,11.921899999999999,0,41.22203904,41.22203903999999,0,979.655082924,979.6550829240001,0,5226.2147260446,5866.861796220519,12.26,1889.1473288241,1889.1473288240966,0,4898.99746330418,5448.608120969251,11.22,0,0,0,0,0,0,0,0,0,0,0,0,569.4,569.4,0,12687.97362737,13388.951332275832,5.52,172,182,5.81,379.26,401.22003537021703,5.79,5,5,0,KO
2575E3378009M,2,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",,,18.814999999999998,18.814999999999998,0,4.384,4.384,0,0,0,0,4.365,4.365,0,0.5810000000000001,0.581,0,9.06876195778313,9.06876195778313,0,4.239673957783129,4.239673957783129,0,1.8468000000000002,1.8468000000000002,0,22.619625,22.619625000000003,0,663.9626278110001,663.9626278110001,0,1142.8951795622922,1142.885123934267,0,828.8664902538831,828.866490253883,0,979.2543101537572,979.2463908745674,0,0,0,0,0,0,0,0,0,0,0,0,0,31.105008,31.105008,0,4276.993079337573,4276.974864995436,0,397,397,0,134.6313444806492,134.63071885759322,0,12,12,0,OK
2506E3379769N,4,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,3,pac air/air installée à partir de 2015,98,"convecteur électrique nfc, nf** et nf***",12.8871,12.887100000000002,0,34.399,34.398999999999994,0,0,0,0,0,0,0,0,0,0,24.021265921706917,24.021265921706917,0,3.8456659217069125,3.8456659217069125,0,7.359999999999999,7.360000000000001,0,41.876464,41.876464,0,959.4897689370001,959.4897689370001,0,1203.3232761612646,1263.6728511872702,5.02,3685.398369447,3685.3871697750005,0,674.330778412618,708.1500397700535,5.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10855.65767250165,10933.416276685748,0.72,219,221,0.91,316.3400061208996,319.01100152323363,0.84,6,6,0,KO
2571E3388569M,3,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,89,chaudière gaz standard 2001-2015,,,25.9,25.9,0,32.07,32.07000000000001,0,3.78591549295775,3.7859154929577468,0,0,0,0,0.585,0.585,0,45.467825762658784,45.467825762658784,0,2.6006257626587783,2.6006257626587783,0,22.1615,22.1615,0,53.533232,53.533232000000005,0,1220.0470377816002,1220.0470377816002,0,4477.710927610804,4477.681030319144,0,1933.9829169903446,1933.9829169903453,0,6798.906238899809,6787.645639950665,0.17,156.3,156.3,0,0,0,0,8.542095646505492,7.277620232378479,14.8,0,0,0,508.0519680000001,508.051968,0,13068.479966364563,13054.311073962928,0.11,204,203,0.49,1720.3385260680054,1717.7014436800455,0.15,26,26,0,OK
2530E3378065X,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",,,156.797675,156.79767499999997,0,89.466,89.466,0,0,0,0,204.9852,204.98519999999996,0,3.64,3.6400000000000006,0,113.50798007468426,113.50798007468426,0,61.56142007468426,61.56142007468426,0,44.809099999999994,44.809099999999994,0,144.205296,144.205296,0,1412.9425310286717,1412.9425310286717,0,16993.97640656781,16993.975470596102,0,2228.133044116852,2228.133044116851,0,14275.706386744327,14275.705691153897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38514.50457114071,38514.502971282716,0,302,302,0,1289.2796688251972,1289.279613873553,0,10,10,0,OK
2545E3384147K,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",99,"panneau rayonnant électrique nfc, nf** et nf***",21.5947368421053,21.594736842105263,0,27.335,27.335,0,0,0,0,0,0,0,0,0,0,35.930906073217535,35.930906073217535,0,2.6820340732175283,2.6820340732175283,0,19.2452,19.2452,0,16.323519,16.323519329999996,0,1156.9381002172,1156.9381002172,0,3985.7700674837,3985.7664538204094,0,1952.8594625991393,1952.8594625991398,0,3795.361548863453,3795.3583048724768,0,0,0,0,0,0,0,0,0,0,0,0,0,394.05780767999994,394.05780768,0,14335.114244427961,14335.106783248717,0,288,288,0,458.2253159326769,458.22505965738975,0,9,9,0,OK
2549E3389527M,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,231.19687499999998,231.19687499999998,0,34.495999999999995,34.495999999999995,0,44.7157899,44.71578947368421,0,34.56,34.559999999999995,0,13.873999999999999,13.873999999999999,0,101.02101545482013,101.02101545482013,0,63.958295454820124,63.958295454820124,0,33.79260000000001,33.79260000000001,0,75.176064,75.17606400000001,0,1205.2698247805602,1205.2698247805602,0,22687.136247435366,22687.096300093537,0,1593.150237637576,1593.1502376375763,0,21115.45158705642,21086.324696064567,0.14,196.97531713978984,196.9751187444295,0,0,0,0,55.2053648687594,55.205267663560946,0,2.9328232402993635,2.9328232402993635,0,0,0,0,23698.405250686348,23669.27767981321,0.12,260,260,0,5183.271149459063,5176.659326285477,0.13,57,56,1.75,OK
2525E3386624X,1,2.5,WinDpeV3 v.3.0.0.18,V 2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,79,chaudière fioul standard 1991-2015,58,chaudière bois bûche 2004-2012,166.499,166.57429562752338,0.05,161.7,161.70000000000002,0,39.363,39.36288105263158,0,23.168,23.168472192146396,0,7.675,7.675,0,141.084,131.388774011961,6.87,52.1695678899199,42.474660011961,18.58,54.022,54.02199999999999,0,183.2047808,183.20478079999998,0,1353.51581032542,1353.5158103254203,0,24869.0631295451,24338.74376550308,2.13,1890.36334443594,1890.3633444359355,0,35592.4276039565,35547.59044313972,0.13,312.6,371.30651925240215,18.78,0,0,0,22.6930201057099,60.44121368433265,166.34,0,0,0,0,0,0,41213.0535693623,41390.06224805686,0.43,351,352,0.28,4501.9953,4278.82035878364,4.96,38,36,5.26,OK
2519E3386444T,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,52,chaudière gaz basse température 2001-2015,,,92,chaudière gaz basse température 2001-2015,,,77.52499999999999,77.52499999999999,0,6.04,6.04,0,17.75157888,17.751578947368422,0,0,0,0,4.6,4.6,0,27.248918426873722,27.248918426873722,0,12.88731842687372,12.88731842687372,0,14.256300000000001,14.256300000000001,0,15.76608,15.76608,0,908.44303683,908.44303683,0,6965.812165233583,6965.80536457208,0,1552.4981880405485,1552.4981880405487,0,9877.553972222346,9815.274152419577,0.63,156.3,156.3,0,0,0,0,16.95014293540172,16.950126387125398,0,2.210544722953,2.210544722953,0,92.5056,92.5056,0,12183.25295787711,12120.973100013305,0.51,380,378,0.53,2615.878032869812,2601.740512715494,0.54,81,81,0,OK
2513E3380486J,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,3,pac air/air installée à partir de 2015,,,32.64012500000004,32.640125000000005,0,11.919000000000002,11.918999999999999,0,16.4201563408,16.42015632183909,0,5.63805594405594,5.638055944055944,0,6.501,6.5009999999999994,0,73.00972941727416,73.01025365286142,0,30.944929417274153,30.945453652861413,0,26.355199999999996,26.355199999999996,0,23.397376,23.397376,0,1016.8006254067202,1016.8006254067202,0,4562.631982468178,4562.67123034756,0,1933.9009944659283,1933.900994465928,0,2860.9051070102123,2860.9282138243316,0,0,0,0,0,0,0,0,0,0,0,0,0,569.4000000000001,569.4,0,10293.746722196387,10293.779331594043,0,124,124,0,306.78258233492244,306.7836321315521,0,3,3,0,OK
2583E3389136T,1,2.5,4.1.1,3cl-2024.6.1.0,6,cet sur air extérieur après 2014,,,42,poêle bûche installé installé à partir de 2018 avec label flamme verte,3,pac air/air installée à partir de 2015,40.348394,40.348394,0,23.0492371,23.049237100000003,0,21.75623068536,21.629705468936173,0.58,10.7450713984962,10.74507139849624,0,2.932419,2.9324190000000003,0,48.8324085816769,48.832408581676894,0,10.8162605816769,10.816260581676891,0,47.66419,47.66419000000001,0,61.54343492,61.543435555760006,0,1099.94376615312,1099.9437661531201,0,3339.49302813908,3335.3262244367365,0.12,451.536849816552,451.53684981655175,0,2814.15030129987,2810.7774779174156,0.12,0,0,0,0,0,0,0,0,0,0,0,0,131.4,131.4,0,6951.40611710547,6945.518233330176,0.08,67,67,0,221.5728,221.30092874918682,0.12,2,2,0,OK
2567E3386354D,2,2.5,4.1.1,3cl-2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,16.0316207081736,16.031620863073563,0,17.5378,28.9026,64.8,0,0,0,5.60682692307692,5.606826923076922,0,0.27,0.27,0,56.3817822098576,56.38178220985762,0,28.8344382098576,28.834438209857616,0,33.13485,33.13485,0,54.0096942,54.009694200000006,0,1240.71946592574,1240.7194659257439,0,4433.35556030363,5049.164202546676,13.89,1704.70165570365,1704.7016557036532,0,4851.89284254885,5483.03448437708,13.01,164.34,164.34,0,0,0,0,9.86421612167557,11.234390350666356,13.89,2.76060081168478,2.76060081168478,0,177.437304,177.437304,0,7628.75487819923,8263.04792075414,8.31,124,134,8.06,1518.5412,1662.096595742717,9.45,24,27,12.5,KO
2595E3382632B,5,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,48,chaudière gaz standard 1991-2000,,,88,chaudière gaz standard 1991-2000,,,18.54965753424657,18.549657534246577,0,31.52,31.52,0,0,0,0,0,0,0,2.4505,2.4505,0,39.42293538155319,39.42293538155319,0,5.69493538155319,5.69493538155319,0,32.8344,32.8344,0,40.075904,40.075904,0,1351.8193999799998,1351.8193999799998,0,4118.172314804566,4118.201984969888,0,6593.875206730721,6593.877680117024,0,7637.021201862631,7593.381560385294,0.57,173.76,173.76,0,0,0,0,6.794983016829289,6.597053144529385,2.91,2.2305015823798464,2.165514089892094,2.91,399.73632,399.73632000000003,0,15918.456559171533,15874.214681141486,0.28,198,198,0,3278.1276802450407,3268.2052163770295,0.3,40,40,0,OK
2534E3385232S,2,2.5,WinDpeV3 v.3.0.0.18,V 2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,98,"convecteur électrique nfc, nf** et nf***",,,20.062,20.062,0,24.684,24.683999999999997,0,0,0,0,9.259,9.25925925925926,0,0,0,0,53.376,53.37580831805642,0,19.7585463180564,19.758546318056418,0,19.86,19.86,0,50.205216,50.205216,0,1047.97613799838,1047.9761379983838,0,2810.73923337069,2810.749588963286,0,1867.91606236385,1867.9160623638536,0,2566.54837643712,2566.557302795982,0,0,0,0,0,0,0,0,0,0,0,0,0,398.42387928,398.42387928,0,11334.6917653062,11334.71229593162,0,225,225,0,356.349,356.24315826005306,0.03,7,7,0,OK
2583E3383194F,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,3,pac air/air installée à partir de 2015,98,"convecteur électrique nfc, nf** et nf***",179.19,179.19,0,31.61538,31.61538,0,53.06631605,53.066315789473684,0,52.929696969697,52.92969696969697,0,6.65,6.6499999999999995,0,138.920035800568,138.920035800568,0,52.79609780056799,52.79609780056799,0,78.3858,78.3858,0,59.1048,59.1048,0,1145.4863522037601,1145.4863522037601,0,16406.630167114472,16406.63767135091,0,1557.9332550578065,1557.9332550578065,0,17345.64196493959,17345.64866620014,0,127.74,0,100,0,0,0,0,0,0,0,0,0,0,0,0,29963.1939885098,29669.40173021916,0.98,263,261,0.76,950.9953765486073,942.8203318969564,0.86,8,8,0,OK
2563E3381849S,1,2.5,4.1.1,3cl-2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",,,27.1656295282826,27.165629528282622,0,22.80416,22.80416,0,19.70355,20.82356275303644,5.68,12.0336,12.0336,0,6.59999990463257,6.6,0,55.0798976003424,55.07989760034239,0,3.46789760034239,3.4678976003423863,0,3.136,3.136,0,43.9699343,43.96993429999999,0,1410.222868852,1410.222868852,0,8014.17825199262,8102.531275446988,1.1,2000.71173720828,2000.7117372082828,0,8830.76645108876,8923.617176683638,1.05,0,0,0,0,0,0,0,0,0,0,0,0,569.4,569.4,0,21636.8878978956,21798.096683764496,0.75,235,236,0.43,688.16,693.6291866064237,0.79,7,7,0,OK
2533E3381302N,1,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,34.888550625,34.88855076,0,35.5954,35.5954,0,11.88889615375,11.88889617261648,0,10.5130625,10.5130625,0,10.78,10.78,0,66.1592692816768,66.15882769899657,0,16.1792692816768,16.178827698996567,0,45.96235099999999,45.962351000000005,0,71.563243,71.5632432,0,1159.784835328,1159.784835328,0,6397.603578332991,6397.595639684352,0,1648.0707560811643,1648.0707560811645,0,6250.771022971303,6231.1019175098345,0.31,153.38710659911078,153.38701955321832,0,0,0,0,15.567502040610279,15.567482723231924,0,2.822143099298134,2.822143099298134,0,569.4000000000001,569.4,0,10048.298572052212,10028.62922195522,0.2,102,102,0,1853.8149038762076,1849.3500101292047,0.24,18,18,0,OK
2564E3380922C,2,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,65.3314,65.3314,0,38.21069999999999,38.210699999999996,0,66.93225,66.93225,0,0,0,0,1.2622499999999999,1.26225,0,72.12772246142458,72.12772246142458,0,25.670122461424576,25.67012246142457,0,13.9004,13.9004,0,47.262848,47.262848,0,1103.8666379104,1103.8666379104,0,9519.243520672268,9519.291157171492,0,1830.0170815879314,1830.0170815879314,0,12422.736909733441,12372.273466615134,0.41,172.10413477089048,172.10458612347364,0,0,0,0,23.163492566969186,23.163608482450634,0,2.6860754855819735,2.6860754855819735,0,550.6045440000001,550.6045440000001,0,16251.27230701529,16200.81016861353,0.31,266,265,0.38,3291.5879142666527,3280.1327489839523,0.35,53,53,0,OK
2569E3377624L,2,2.5,WinDpeV3 v.3.0.0.18,V 2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,3,pac air/air installée à partir de 2015,26.332,26.332,0,15.972,15.972000000000001,0,8.635,8.634929476584022,0,0,0,0,1.526,1.5262500000000003,0.02,19.491,19.49072506562937,0,3.45442106562937,3.454421065629367,0,11.031,11.031,0,35.70336,35.70336,0,1012.8737894709,1012.8737894709,0,2375.48456518666,2375.5251419323768,0,1848.07232407063,1677.4728162361305,9.23,1775.18250564041,1751.7600296937396,1.32,156.3,156.3,0,0,0,0,2.93708666299658,6.092289414829801,107.43,2.46465955437919,10.06121297541094,308.22,103.292664,103.29266399999997,0,4945.60246079997,4776.317751607924,3.42,121,117,3.31,790.837,747.388317143671,5.49,19,18,5.26,KO
2544E3388010Y,1,2.5,LICIEL Diagnostics v4 [Version XML:317],3cl_tribu_2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",100,"radiateur électrique nfc, nf** et nf***",60.441705714285675,60.441705714285725,0,48.383,48.383,0,44.3431583175,44.34315789473684,0,11.110715740740739,11.11071574074074,0,12.92,12.919999999999998,0,86.31337584747672,86.31337584747672,0,38.884191847476714,38.884191847476714,0,26.647699999999997,26.647699999999997,0,115.265551,115.26555099999997,0,1275.63992995712,1275.63992995712,0,9902.90326744341,9902.867254236684,0,2075.551702466268,2075.551702466268,0,10930.854855475116,10930.818035638926,0,0,0,0,0,0,0,0,0,0,0,0,0,306.59999999999997,306.59999999999997,0,25789.638955569168,25789.572119807508,0,244,244,0,832.3997322001456,832.3974962355616,0,7,7,0,OK
2508E3386366I,1,2.5,DPEWIN V5.3.2,3cl_bbs_V2024.6.1.0,52,chaudière gaz basse température 2001-2015,,,92,chaudière gaz basse température 2001-2015,,,71.71,71.7101,0,24.854,24.854000000000003,0,24.213,24.212738678223182,0,20.714,20.71362962962963,0,8.262,8.262,0,84.608,84.60837310145371,0,33.922,33.922023101453696,0,35.825,35.825,0,49.483,49.48335,0,1262.71,1262.7100834222001,0,12191.01,12190.978756864604,0,1977.787,1977.7867451282063,0,14870.59,14815.108527183957,0.37,209.338,209.3380494659633,0,0,0,0,29.665,29.664714975037203,0,3.073,3.0725945363273537,0.01,569.4,569.4,0,19093.12,19037.639161460018,0.29,211,210,0.47,3885.05,3875.27216669441,0.25,43,42,2.33,OK
2554E3381906O,2,2.5,LICIEL Diagnostics v4 [Version XML:317],BBS_Slama_2024.6.1.0,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,,,100,"radiateur électrique nfc, nf** et nf***",,,14.806125000000002,14.806125000000002,0,17.02,17.020000000000003,0,9.2729538188,9.272953846153849,0,0,0,0,8,8,0,33.54653758521833,33.54653758521833,0,6.5849455852183265,6.584945585218325,0,11.215800000000002,11.215800000000002,0,27.4846,27.4846,0,981.7299209788002,981.7299209788002,0,3640.1977290551276,3640.191004434344,0,1424.9292323564314,1424.9292323564318,0,3392.6845583668733,3392.678750774531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11229.4231302636,11229.409772801215,0,315,315,0,365.109822562151,365.109363762356,0,10,10,0,OK
