code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2539E0373218F,6,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,49,chaudière gaz standard 2001-2015,49,chaudière gaz standard 2001-2015,89,chaudière gaz standard 2001-2015,89,chaudière gaz standard 2001-2015,380.35855,380.3585499999999,0,51.325,51.325,0,25.383865,25.383865,0,21.8409955555556,21.840995555555555,0,19.62975,19.629749999999998,0,148.89548951628754,148.89548951628754,0,90.26323751628755,90.26323751628755,0,79.80899999999998,79.80899999999998,0,105.91964,105.91964,0,1663.4508486713041,1663.4508486713041,0,34806.77593179785,34806.72835339902,0,3271.8012696905344,5525.158302132711,68.87,44515.11427038841,44397.849763876446,0.26,438.56329077730663,448.38408193767395,2.24,0,0,0,84.69648810070808,42.53535662459359,49.78,4.047730398433506,8.095460796867014,100,116.04757436496,115.81594247999998,0.2,49821.246140134186,51891.73290991917,4.16,384,400,4.17,10905.442970181371,11388.510422092184,4.43,84,87,3.57,KO
2357E1489721G,6,2.2,LICIEL Diagnostics v4 [Version XML:253],3cl_tribu_1.4.25.1,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,38.167199999999994,38.167199999999994,0,52.92,52.92,0,21.50198004,21.501980198019805,0,10.64,10.64,0,31.204,31.203999999999997,0,102.19708098115946,102.19708098115944,0,33.979480981159455,33.97948098115944,0,38.88999999999999,38.88999999999999,0,77.130564,77.130564,0,2685.198080297601,2685.198080297601,0,11361.128180577807,11361.138244315563,0,3834.8057874083697,3834.80578740837,0,15898.36295154191,15844.556120399197,0.34,234.11073330364488,234.110829804463,0,0,0,0,27.645411906072667,27.645436394501207,0,6.53398199539083,6.53398199539083,0,439.40160000000003,439.40160000000003,0,21997.37643152203,21943.569878654584,0.24,144,144,0,4543.81707588284,4531.602932956756,0.27,29,29,0,OK
2577E0639687M,6,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,52,chaudière gaz basse température 2001-2015,,,92,chaudière gaz basse température 2001-2015,,,3448.704,3448.704,0,539.6190000000001,539.6190000000001,0,149.856,149.85600000000002,0,780.5,780.5,0,39.9,39.900000000000006,0,1276.8332380346128,1276.8332380346128,0,621.5852380346126,621.5852380346126,0,730.7045897782593,730.7045899999998,0,904.27992,904.2799200000001,0,35096.897574396,35096.897574396,0,336856.7301373343,336866.38079153514,0,55990.995228281885,55990.995228281885,0,477692.1277349342,475733.60632634745,0.41,5928.922320383731,5447.722511973086,8.12,0,0,0,819.684710000847,819.7081932594022,0,85.40245076436362,2.8467483588121207,96.67,0,0,0,556382.6267698586,553127.5216978894,0.59,346,344,0.58,121792.8839794436,121312.2207699307,0.39,75,75,0,OK
2376E0190509H,6,2.2,LICIEL Diagnostics v4 [Version XML:211],3cl_tribu_1.4.25.1,52,chaudière gaz basse température 2001-2015,52,chaudière gaz basse température 2001-2015,92,chaudière gaz basse température 2001-2015,92,chaudière gaz basse température 2001-2015,181.9085,181.9085,0,46.66199999999999,46.662000000000006,0,56.4162674598,56.416267836257326,0,63.9846,63.9846,0,0,0,0,610.762276454427,610.7598519526672,0,79.94645645442704,79.94403195266716,0,55.35000000000001,55.35000000000001,0,84.839392,84.839392,0,14435.369094396603,14435.369094396603,0,37180.38955476732,37182.234046866666,0,22872.51836199258,5718.129590498146,75,55201.27029787779,52356.460536571496,5.15,2085.12,1347.3724615171575,35.38,0,0,0,168.9642147544426,56.32419914300873,66.67,35.126064796365064,8.781516199091268,75,0,0,0,86382.30700283722,64366.62463384593,25.49,123,91,26.02,17960.559524681823,13364.630603163801,25.59,25,19,24,KO
2375E0573233K,6,2.2,LICIEL Diagnostics v4 [Version XML:216],3cl_tribu_1.4.25.1,52,chaudière gaz basse température 2001-2015,,,92,chaudière gaz basse température 2001-2015,,,531.8108576642335,531.8133576642336,0,974.9900000000001,974.9900000000002,0,172.745820956,172.74582105263158,0,237.393939393939,237.3939393939394,0,7.315,7.3149999999999995,0,731.5416889223941,731.5441245108111,0,456.8579329223941,456.86036851081104,0,842.2956488802159,842.2956490899995,0,1540.705178,1540.705178,0,56662.140235475264,56662.140235475264,0,109745.73891358051,109745.95388585099,0,81657.31217101694,77451.89048426994,5.15,148658.35397160923,142469.1786464344,4.16,11468.16,1712.1973044411452,85.07,0,0,0,794.672503157979,846.2637101518567,6.49,468.4070259465955,468.4070259465955,0,4246.2877104,4246.2877104,0,276998.57142348663,244283.9199878654,11.81,157,139,11.46,53597.255736604435,50616.60243963001,5.56,30,28,6.67,KO
2256E2510350D,6,2.2,1.26.5,3cl_tribu_1.4.25.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,169.2316981284,169.23169811320753,0,1851.6872,1851.6872000000005,0,171.7007676,187.3426725893825,9.11,665.8142857276,665.8142857142857,0,93.612,93.612,0,2368.3720514011,2368.3720514022493,0,90.38225140106401,90.38225140224894,0,684.18,684.18,0,2461.2529499999996,2461.252939884,0,60277.45844337001,60277.45844337001,0,179563.2124797356,180302.70172499047,0.41,73249.29589140257,ERROR,ERROR,197000.22879282926,ERROR,ERROR,5553.903344850092,5563.679489407053,0.18,0,0,0,304.0046946168547,305.2566671064955,0.41,102.05113894598458,102.05113894598456,0,26998.199111999995,26998.199112,0,352002.85822729656,ERROR,ERROR,103,ERROR,ERROR,18.72,64054.068477674344,342069.17,18,18,0,KO
2393E2483677S,6,2.3,LICIEL Diagnostics v4 [Version XML:262],3cl_tribu_1.4.25.1,69,ballon électrique à accumulation vertical autres ou inconnue,,,104,radiateur électrique à accumulation,,,380.44329,380.4456279069768,0,275.709,275.709,0,43.97149999999999,43.971500000000006,0,80.46,80.46000000000001,0,43.848,43.848,0,611.9772048219357,611.9772048219357,0,97.54020482193577,97.54020482193576,0,290.4975,290.4975,0,438.991836,438.991836,0,16728.192269922,16728.192269922,0,62985.46533584302,62985.61102384081,0,18728.363516045156,18728.36351604516,0,59390.954150675585,59391.08454416967,0,0,0,0,0,0,0,0,0,0,0,0,0,6096.98628,6096.98628,0,197683.69807745767,197683.9979824941,0,215,215,0,6419.022098366307,6419.03239945234,0,7,7,0,OK
2394E2115570U,6,2.2,LICIEL Diagnostics v4 [Version XML:259],3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,57,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,827.586206896552,827.5862068965519,0,736.734,736.734,0,126,126,0,748.125,748.125,0,0,0,0,1445.6114840506457,1445.6114840506457,0,597.3794840506455,597.3794840506455,0,1369.982,1369.982,0,1501.835962,1501.835962,0,49261.215422999994,49261.215422999994,0,209585.13741820003,209589.16906397915,0,66991.894884364,66991.894884364,0,230590.78284384942,229057.87175898912,0.66,8514.24,4782.609202225423,43.83,0,0,0,908.2022621455335,222.44397143323658,75.51,119.86895752930002,9.785221022799998,91.84,5463.612,5463.612,0,340312.13113346556,328366.03255112044,3.51,180,173,3.89,68758.12183036364,68120.39275330077,0.93,36,36,0,OK
2460E2407014X,6,2.4,LICIEL Diagnostics v4 [Version XML:296],3cl_tribu_1.4.25.1,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,178.33248,178.33248,0,283.37760000000003,283.37760000000003,0,115.663668849,115.66366666666667,0,103.5552,103.5552,0,31.204,31.203999999999997,0,833.6204004498358,833.6203143177539,0,88.21970044983571,88.21961431775387,0,242.37999999999994,242.37999999999994,0,541.670345,541.6703448000001,0,22075.23371386662,22075.23371386662,0,58749.41426830756,58753.767245378054,0.01,34873.63592584053,34873.63592584052,0,74757.24989588394,74110.76379159703,0.86,2606.3999999999996,1798.8495325120145,30.98,0,0,0,142.95690805288174,142.96750029708662,0.01,53.71640203707544,3.581093469138363,93.33,8834.313708000001,8834.313708,0,142750.32075333135,140131.1817262775,1.83,97,95,2.06,25821.607194389217,25619.963636952136,0.78,17,17,0,OK
2379E2739406X,6,2.3,LICIEL Diagnostics v4 [Version XML:265],3cl_tribu_1.4.25.1,69,ballon électrique à accumulation vertical autres ou inconnue,,,100,"radiateur électrique nfc, nf** et nf***",,,120.0098,120.0192,0.01,104.328,104.328,0,53.9984313288,53.99843076923077,0,26.769792,26.769792000000002,0,36.72,36.72,0,234.96800713409124,234.9711191030599,0,49.470807134091224,49.473919103059885,0.01,154.285,154.285,0,204.614208,204.61420800000002,0,10476.325698556198,10476.325698556198,0,21819.915132333954,21820.526559523554,0,17451.10634253355,17451.106342533545,0,20858.604380795045,20859.15954131005,0,0,0,0,0,0,0,0,0,0,0,0,0,2198.4691680000005,2198.469168,0,94782.58046741576,94783.85733660027,0,260,260,0,2971.26668662029,2971.310544300975,0,8,8,0,OK
2457E3874673F,6,2.4,LICIEL Diagnostics v4 [Version XML:301],3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,84.505,84.505,0,73.1916,73.19160000000001,0,29.0181818181818,29.01818181818182,0,14.168,14.168000000000001,0,13.068,13.068,0,148.34367506816858,148.34367506816858,0,49.607675068168575,49.607675068168575,0,60.5,60.5,0,96.597653,96.59765279999999,0,2852.4422513888,2852.4422513888,0,17610.422888306373,17610.410400245386,0,3693.0258511590096,3693.0258511590087,0,19868.820066579043,19840.18779722788,0.14,303.11132855121315,303.11122281154377,0,0,0,0,42.85202902821218,42.85199864059711,0,6.940942811712747,6.9409428117127465,0,1170.19584,1170.19584,0,27801.995600637674,27773.36301819375,0.1,157,157,0,5468.128013111571,5461.62847925671,0.12,31,31,0,OK
2362E1820718C,6,2.2,LICIEL Diagnostics v4 [Version XML:255],3cl_tribu_1.4.25.1,49,chaudière gaz standard 2001-2015,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,89,chaudière gaz standard 2001-2015,98,"convecteur électrique nfc, nf** et nf***",172.5941666666667,172.59416666666667,0,91.03399999999998,91.03399999999999,0,14.661810149899999,14.66181028340081,0,91.48175,91.48175,0,14.8145,14.8145,0,178.98711568159146,178.98711568159146,0,80.94427368159145,80.94427368159145,0,25.655800000000003,25.655800000000003,0,61.420561,61.42056119999999,0,1690.7594742834603,1690.7594742834603,0,30072.66862407866,30072.67022873798,0,2967.4751225803966,4907.036040330548,65.36,36669.793847114765,36629.59629211077,0.11,173.76,174.07585447814805,0.18,0,0,0,41.11846143955496,23.1046908020894,43.81,2.3117811430682975,4.114181387423087,77.97,0,0,0,57648.628895596106,60839.45602102547,5.53,445,470,5.62,7080.170722060777,7344.816746992129,3.74,54,56,3.7,KO
2556E0068055V,6,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,50.001999999999995,50.001999999999995,0,101.06800000000001,101.06800000000001,0,28.04999949,28.049999999999997,0,23.66,23.660000000000004,0,17.568,17.568,0,275.74222288808687,275.74222288808687,0,18.80524288808687,18.80524288808687,0,128.65300000000002,128.65300000000002,0,115.029259,115.02925880000001,0,13838.935812471,13838.935812471,0,15194.33978941817,15196.881950966053,0.02,23144.38106421165,23144.381064211644,0,23696.29617406287,23253.104531564335,1.87,2189.52,552.9502359413952,74.75,0,0,0,36.97289348758423,36.9790794140174,0.02,33.67474381034611,2.806228650862175,91.67,1654.97643,1654.97643,0,58859.283693059755,54580.99823599041,7.27,84,78,7.14,10973.816206395384,10766.49604957755,1.89,15,15,0,KO
2459E2474903Z,6,2.4,LICIEL Diagnostics v4 [Version XML:297],3cl_tribu_1.4.25.1,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,745.8074312000001,745.8091465610372,0,198.373,198.37300000000002,0,128.99230958,128.9923076923077,0,93.00675,93.00675,0,82.77499999999999,82.77499999999999,0,609.5168117802405,609.5168117802405,0,82.1768117802404,82.1768117802404,0,298.7062,298.7062000000001,0,295.925347,295.92534720000003,0,16886.286403140006,16886.286403140006,0,93921.44263544996,93927.58653661588,0.01,28790.714316516183,28790.71431651619,0,131829.85734551155,131121.9770044382,0.54,2258.88,1838.1939794261727,18.62,0,0,0,228.54217707959492,228.55712723909866,0.01,41.08996358097402,3.160766429305694,92.31,6249.909600000001,6249.9096,0,184897.12166554705,183134.4607090719,0.95,196,194,1.02,37145.27415868257,36955.23490413471,0.51,39,39,0,OK
2368E4408533R,6,2.3,4.1.1,3cl_tribu_1.4.25.1,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,740.28576,740.28576,0,72.48,72.47999999999999,0,35.5340740740741,35.53407407407408,0,156.64,156.64000000000001,0,42,42,0,391.307428879093,391.30742887909344,0,95.3061488790934,95.30614887909341,0,132.601,132.601,0,168.024448,168.024448,0,9171.882716192,9171.882716192,0,76474.4116569785,76476.51702215461,0,14912.0564158297,14912.056415829742,0,104655.528232484,104966.48614034899,0.3,1314.72,779.8536506403083,40.68,0,0,0,188.887747643561,188.89294778407108,0,22.6540646783036,2.8317580847879547,87.5,0,0,0,124712.829760654,123748.01572014982,0.77,319,316,0.94,27288.96,27323.65546338916,0.13,69,69,0,OK
2454E2323589A,6,2.3,LICIEL Diagnostics v4 [Version XML:292],3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,57,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,269.8884,269.88840000000005,0,196.548,196.548,0,64.71383999999999,64.71384,0,50.894099999999995,50.894099999999995,0,40,40,0,454.9226628657108,454.9226628657108,0,138.7879428657107,138.7879428657107,0,514.1161999999999,514.1162,0,366.965852,366.96585200000004,0,11003.505039946162,11003.505039946162,0,69567.07529132343,69568.24429434589,0,14438.796601288077,14438.617923413614,0,75868.51443454332,75641.59245533297,0.3,1406.9012409619645,1654.9326129776537,17.63,0,0,0,170.8275188048832,56.94346295206458,66.67,26.003837231206344,9.751317070239002,62.5,3746.7543167999997,3746.7543167999997,0,105317.37071456698,105361.42808828648,0.04,163,163,0,20923.308960926806,20879.302378712673,0.21,32,32,0,OK
2457E1236228O,6,2.3,LICIEL Diagnostics v4 [Version XML:282],3cl_tribu_1.4.25.1,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,54.24827586206899,54.248275862068965,0,88.38000000000001,88.38000000000001,0,49.2592592592593,49.25925925925927,0,16.1,16.099999999999998,0,8.514,8.514,0,151.76361446083948,151.76361446083948,0,39.56361446083947,39.56361446083947,0,58.925,58.925,0,154.060468,154.06046779999997,0,3019.6864224799997,3019.6864224799997,0,16145.444976111437,16145.821192728203,0,4250.9872982130855,4250.9872982130855,0,20724.06039283036,20619.540944513272,0.5,360.49722168732137,309.7836809129503,14.07,0,0,0,39.28724944187117,39.2881649023053,0,7.347903628034667,7.347903628034667,0,1329.7680000000003,1329.768,0,29807.440552985074,29586.28206644593,0.74,149,147,1.34,5805.623109851324,5778.651587063254,0.46,29,28,3.45,OK
2478E3540746R,6,2.4,LICIEL Diagnostics v4 [Version XML:302],3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,57,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,223.69230769230762,223.69230769230768,0,375.376,375.376,0,26.9851498839,26.98515,0,26.5430769230769,26.543076923076924,0,47.32,47.32,0,340.5465412113339,340.5465412113339,0,116.56678121133386,116.56678121133386,0,299.23771754554167,299.23771726999996,0,582.347764,582.347764,0,10318.9644604914,10318.9644604914,0,49205.614219210634,49207.06024948079,0,14459.953441803125,14459.774502116028,0,58425.96471947926,58069.938790880304,0.61,1390.08,911.9192512061775,34.4,0,0,0,106.37971778285409,35.46094800580692,66.67,22.30928860748556,8.365878654323906,62.5,1442.6931599999998,1442.6931599999998,0,82165.94244398017,80514.78484008883,2.01,144,141,2.08,16808.69684026008,16691.804867733612,0.7,29,29,0,OK
2366E1270376G,6,2.2,LICIEL Diagnostics v4 [Version XML:247],3cl_tribu_1.4.25.1,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,316.1,316.1,0,43.208,43.208,0,37.368,37.368,0,189,189,0,13.72,13.719999999999999,0,103.7417563675869,103.7417563675869,0,50.10335636758688,50.10335636758688,0,62.1408,62.1408,0,34.842912,34.842912,0,2023.0118756736003,2023.0118756736003,0,25975.468229331327,25975.460383292993,0,3252.102436508331,3252.1024365083304,0,32319.67077662067,32260.672538286817,0.18,288.74524132566796,288.7451903137223,0,0,0,0,60.11465504502394,60.114636887049514,0,4.6818274837017615,4.6818274837017615,0,635.7096960000002,635.709696,0,38353.32048679412,38294.32208936944,0.15,330,330,0,8153.292680490967,8139.900075962305,0.16,70,70,0,OK
2359E2008804B,6,2.2,LICIEL Diagnostics v4 [Version XML:256],3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,57,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,786.525,786.5287500000001,0,163.16000000000003,163.16000000000003,0,107.23368384,107.23368421052632,0,600,600,0,47.199999999999996,47.2,0,455.79456839483635,455.79702723843184,0,138.96896839483625,138.97142723843177,0,274.7144,274.7144,0,284.18016,284.18016,0,9274.855815456001,9274.855815456001,0,123919.0335300077,123921.02118045134,0,12727.264913163388,12727.264913163386,0,128876.96056654037,128626.13023099494,0.19,1892.8285398664702,1631.4849702561012,13.81,0,0,0,296.45245926359485,148.22860716753746,50,21.118134207248264,5.279533551812067,75,3754.9424640000007,3754.9424640000007,0,157132.86315357964,155903.5989666019,0.78,377,374,0.8,32580.19160612234,32496.027134522374,0.26,78,78,0,OK
2533E0728280F,6,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,94.518,94.518,0,24.596000000000004,24.596000000000004,0,22.804,22.804000000000002,0,14.4329113924051,14.43291139240506,0,11.82,11.82,0,144.61507608071543,144.61507608071543,0,48.456548080715415,48.456548080715415,0,94.26399999999998,94.26400081999998,0,69.341864,69.341864,0,4316.553473542913,4316.553473542913,0,12332.819973989806,12332.816032167624,0,7476.815347895604,7476.815347895605,0,11634.446806414893,11634.443272206345,0,0,0,0,0,0,0,0,0,0,0,0,0,1139.6482483200002,1139.64824832,0,47612.18209149014,47612.17396281048,0,208,208,0,1509.1044281756708,1509.1041489731956,0,6,6,0,OK
